Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDK32,OUT019,694.3128394630503
DRM47,OUT013,2810.3874404089265
NCO02,OUT046,1387.4955670168633
FDP04,OUT013,1569.2114313913557
NCO43,OUT049,1891.865645921835
FDD59,OUT013,1649.1926707376638
FDQ10,OUT017,2677.811950130946
FDW45,OUT035,2475.602085606445
NCK30,OUT049,3540.7119421959915
FDU31,OUT018,2915.8656423276852
NCQ17,OUT019,632.543267690346
FDN01,OUT017,2633.0234922480286
FDZ19,OUT049,2714.9145854381004
DRG37,OUT017,2448.315918753421
FDE32,OUT045,1148.7803313101301
FDO34,OUT049,2683.7541906521765
FDM04,OUT019,4.560532660348372
FDZ25,OUT049,2660.538988769129
FDU08,OUT049,1937.443617625719
NCW30,OUT045,3409.103917431873
NCM18,OUT013,1485.3359902667025
FDS22,OUT035,1388.329405283011
NCH18,OUT017,3416.9771889003405
FDC23,OUT013,2716.70334491431
FDY46,OUT013,2783.670325003761
NCU06,OUT046,3124.309342688206
FDX57,OUT045,1789.1832249585682
FDX36,OUT027,4383.025578419262
FDL16,OUT045,1226.0352370171731
FDT16,OUT010,1822.732482459154
FDN16,OUT018,1710.961314398971
FDC03,OUT046,2830.9616548408517
DRF60,OUT013,3194.173086440999
FDS27,OUT027,4119.627302256885
FDP33,OUT010,1759.3705175025077
FDJ36,OUT018,1655.8774459603164
NCR42,OUT013,1167.5234502835476
FDV14,OUT017,1793.2570391217096
NCP42,OUT035,2938.2833041568992
FDB50,OUT027,2807.8690240957158
NCC30,OUT027,3856.0440810270475
FDA23,OUT018,1667.6125660163939
FDW16,OUT017,1898.0637021525565
FDQ52,OUT010,1678.8568291992895
FDB58,OUT049,2493.0117374795946
NCP29,OUT049,1523.709841863443
NCM05,OUT045,3496.4509976755753
FDO25,OUT013,3017.0714439166113
NCM54,OUT046,2044.4288884875323
NCL54,OUT046,2503.7748993114865
FDL39,OUT010,1111.4392683200886
FDF53,OUT018,2477.1510689000784
NCQ42,OUT035,2222.4032881030453
FDF58,OUT013,1506.083706760096
FDZ04,OUT035,1595.5948162931738
FDE26,OUT019,633.210594519758
FDS60,OUT017,2765.99628410876
FDV58,OUT017,2854.674955292072
FDM04,OUT045,1259.093155486752
FDE08,OUT035,2483.624788363851
NCB43,OUT049,2766.672519992824
FDU11,OUT010,416.95272677228786
FDF22,OUT019,1379.0630242186123
FDE24,OUT013,2346.2284118003436
DRJ49,OUT046,1999.8586461558175
NCQ53,OUT035,3328.5537431647326
NCL41,OUT013,1220.0872193345458
FDR22,OUT013,2081.8848154566563
FDH04,OUT035,1957.348608477209
DRH15,OUT045,1094.0510807656133
FDY40,OUT049,1427.8156578141925
NCI17,OUT035,1818.7223605704448
NCC18,OUT013,2549.3165788743627
FDY28,OUT027,4051.448107938464
FDB45,OUT027,3143.613653240999
NCL30,OUT018,1874.7693185592402
FDM10,OUT017,3049.9575882858353
FDH22,OUT027,3286.3880576009424
NCZ53,OUT017,2832.4117509424004
NCI18,OUT013,3142.3094265705467
FDH14,OUT027,3576.677473127046
FDR36,OUT027,2485.5883184860004
FDW01,OUT045,2331.691901188721
FDK02,OUT027,3237.5807606843764
FDJ02,OUT018,2178.0755140945953
FDU55,OUT013,3554.1408264189586
NCV18,OUT027,2856.8674207932877
FDH14,OUT018,2118.5712092135827
FDZ37,OUT045,1650.1369327631796
FDX49,OUT049,3308.2619970179558
NCD43,OUT046,1832.8288382192916
FDZ07,OUT013,1469.0164400175627
FDK43,OUT035,2252.36966476852
FDR32,OUT018,2899.283361975934
FDT39,OUT013,2524.043346698263
NCV54,OUT017,2093.7761377947045
FDF38,OUT018,1065.950515713129
FDV60,OUT046,2817.969837521415
FDH44,OUT027,3548.1045442313716
FDS21,OUT046,1494.1884488433848
NCL41,OUT045,1123.3921795614924
FDM46,OUT017,1824.017949425793
FDU27,OUT045,1223.982156497615
NCJ54,OUT017,3211.6802731956795
DRG51,OUT018,2298.6844425735712
NCA29,OUT019,874.6790915649422
FDR47,OUT045,2734.9360070688663
NCL19,OUT027,3456.076746469288
DRG01,OUT049,1638.1816040477727
FDG10,OUT046,1454.6997320819466
NCV05,OUT049,2517.4422443544345
NCH18,OUT019,1684.5116534080116
FDV14,OUT018,1527.2149824435296
DRJ23,OUT035,2805.0783560888385
DRJ11,OUT046,2532.171542505793
FDZ03,OUT017,2780.5812164242507
FDI27,OUT010,-402.1247638144921
FDJ14,OUT018,1411.678561476258
FDU32,OUT017,2050.600535913055
FDD47,OUT027,3821.4086260432096
DRF36,OUT035,2860.763329535617
FDM21,OUT046,3457.7947321333913
FDV10,OUT018,1027.69439002113
FDH60,OUT018,2555.7985274160956
FDX47,OUT010,869.696277430921
FDT19,OUT019,875.3472738809411
FDO11,OUT045,3442.6203116930865
FDH24,OUT027,3700.2190901665454
FDL02,OUT018,1748.9837488778094
FDB02,OUT049,2765.645712804202
FDA43,OUT046,2821.2456842685674
FDG52,OUT045,1223.121255436537
DRC12,OUT013,2762.1899867661414
FDY37,OUT018,2139.3970964243586
NCU18,OUT045,2235.7470881652775
FDU09,OUT035,1537.2624959229104
DRJ25,OUT027,2444.4933316113966
DRE12,OUT018,1620.1347441604057
DRL47,OUT017,2092.775146742584
DRK01,OUT046,1709.7344830058555
FDC22,OUT019,1056.4700706021852
FDG44,OUT013,1293.1590371180064
FDW04,OUT035,2214.016029159463
FDK09,OUT049,3296.5572297428453
NCN43,OUT035,2170.661677267696
FDG04,OUT049,2898.535209083634
FDH32,OUT010,169.1150593714384
DRI47,OUT017,2379.0623412766627
DRE15,OUT013,1559.4219826992548
FDY11,OUT035,1642.5468822687724
FDO60,OUT049,1358.7883328952298
FDQ20,OUT018,1052.5322743378688
FDO57,OUT027,3711.754948499877
FDT14,OUT019,393.28452219572466
FDA57,OUT049,1329.999751363143
DRN35,OUT017,1186.4343129937802
FDJ03,OUT046,1324.7328013264746
FDX28,OUT017,1733.6394809212316
DRE25,OUT045,1660.577261669369
FDR09,OUT046,3490.3308742098316
FDB23,OUT035,3323.390789380873
FDO08,OUT045,2493.57557116323
FDQ23,OUT049,1988.7923125766479
FDW04,OUT013,2161.134046933277
DRK13,OUT010,1145.7535340347413
NCL17,OUT027,3490.2071387237456
FDY21,OUT035,2790.6548723868927
FDJ38,OUT027,4001.2321124222435
FDA37,OUT019,487.6276785860598
FDV43,OUT013,1332.1381961494696
FDL36,OUT046,1743.538443960926
FDD53,OUT045,1197.4623081552747
FDZ19,OUT010,952.9163977487159
FDV21,OUT045,2006.685946421534
NCL54,OUT018,2343.8092592542416
DRI47,OUT027,3519.207213523341
DRG03,OUT049,2482.049375179952
FDG21,OUT013,2372.944500560311
FDW03,OUT018,1768.2668827361308
NCI55,OUT046,1996.9241026505126
DRC36,OUT019,922.8154395653039
FDH22,OUT017,2137.7933197642333
FDV20,OUT045,2125.4569270746524
NCU41,OUT027,4009.3300533024712
FDN46,OUT027,3054.709585968814
FDK50,OUT045,2419.6443223553233
NCA05,OUT027,3513.7152439089477
DRH01,OUT018,2339.351592053681
FDT08,OUT018,2168.605412843488
FDM08,OUT018,2922.4218055894767
FDZ07,OUT035,1513.6298658998762
FDS22,OUT017,1378.2431967150817
FDV35,OUT027,3630.8029087804616
FDI28,OUT010,-1.2446339589798754
FDW58,OUT027,3141.795372391796
FDT52,OUT045,3354.0311875655407
FDY34,OUT046,2536.171347198998
FDR10,OUT046,2469.282802944026
FDK57,OUT017,2031.398583073304
FDR02,OUT027,3215.198965595955
FDX49,OUT046,3172.957306367083
FDQ20,OUT046,1206.993471981673
DRK23,OUT045,3319.6343645735324
NCW06,OUT046,2687.114359111514
FDR31,OUT017,2456.6908422335414
NCE43,OUT013,2591.237353893537
DRO59,OUT027,2776.9232867969704
FDN09,OUT049,3424.4730383638125
FDR11,OUT046,2433.5019222361534
FDO57,OUT013,2556.157594809869
NCX18,OUT017,2855.314472290538
FDB05,OUT018,3175.66582313094
FDQ08,OUT018,1321.2336542609874
NCG43,OUT035,1808.053697707971
FDJ56,OUT013,1864.9149631447947
FDA13,OUT010,-438.98242557074013
FDO56,OUT017,2151.1552528247494
FDB37,OUT018,3134.450908693686
FDZ02,OUT018,1655.4665485261526
FDQ24,OUT046,3315.6950893165686
FDM16,OUT013,1653.1248835184529
FDU35,OUT049,1834.4306969239674
FDT35,OUT035,2610.104222975213
NCX30,OUT049,3435.1285418166144
FDG04,OUT017,2853.0420677268125
FDI12,OUT035,1799.2665157314195
FDE35,OUT035,1528.4400858568488
NCP14,OUT027,3071.7339924127837
NCY53,OUT045,1845.685735749998
FDP49,OUT017,1435.7304070237383
FDQ04,OUT017,1289.5409174989463
FDM39,OUT035,2801.2292672485464
FDO58,OUT019,851.1487752754193
FDC56,OUT017,2082.0391195274424
NCQ54,OUT046,2457.688683719498
FDV10,OUT027,2446.2630774223617
NCK17,OUT046,1125.4030803286362
NCF55,OUT027,2365.726554114554
FDV33,OUT013,3580.401460932205
NCH29,OUT019,43.01026906306083
FDA37,OUT027,3371.105829736691
FDH46,OUT018,1708.3062521404677
FDS25,OUT035,2083.6421051892225
FDH04,OUT027,3043.2115655976754
FDX52,OUT046,2802.420039179133
NCD42,OUT017,1218.7464118117873
FDW47,OUT017,2178.4888592841316
FDL25,OUT027,2960.928954103007
NCJ06,OUT010,443.16962612688496
FDY09,OUT013,2679.495908977571
FDS40,OUT046,1156.3927292452245
FDH41,OUT017,3082.275598756397
FDG38,OUT035,1792.5940960381301
FDU03,OUT027,3881.3119772687314
FDV20,OUT046,2127.766364238528
DRB13,OUT045,2698.3683007671752
NCQ30,OUT013,2121.7152169954793
NCH06,OUT013,3369.319558865109
FDU50,OUT018,1777.8802175329024
NCO42,OUT019,653.384250725007
FDW09,OUT018,1495.136078879871
FDH04,OUT013,1889.8861489276887
FDC21,OUT045,1958.5646759516353
FDL21,OUT049,1412.9203817192886
FDM46,OUT010,80.2586327214201
FDT22,OUT019,-279.14924404762564
FDB28,OUT035,2958.67180886029
FDI12,OUT018,1509.5510518480241
FDA28,OUT045,2111.682866892338
FDF59,OUT013,2178.9427262106424
FDM45,OUT027,3287.5572885744677
FDQ56,OUT017,1715.232036248985
FDR46,OUT049,2388.585699717787
FDT01,OUT013,2995.8079951605705
FDD16,OUT027,2853.716459032329
NCU30,OUT010,632.536303470416
FDM40,OUT010,480.56035865624165
FDI56,OUT035,1893.4851858665604
NCS30,OUT013,2090.9801633195675
FDU08,OUT017,1890.7308992723795
FDX51,OUT027,4107.087199530239
FDA43,OUT045,2831.4262473381896
FDX59,OUT010,-484.7940575211958
FDC37,OUT018,1753.7603318673455
FDP58,OUT013,3056.624778094736
NCY42,OUT035,2389.5263181651508
FDF21,OUT018,2551.645319042793
FDU10,OUT027,2440.3481723745854
DRL47,OUT018,1820.5926537958512
FDA58,OUT018,3026.87582220882
FDJ22,OUT049,2934.432414994878
FDK50,OUT046,2406.4587185546015
FDO38,OUT035,1733.60499379144
DRF60,OUT035,3258.440952801833
NCZ42,OUT019,1520.1578956813537
FDD35,OUT049,2080.779918619803
FDL25,OUT045,1696.7558796211592
FDJ16,OUT013,1405.523722887045
DRK59,OUT049,3189.9723316396794
FDI50,OUT046,3169.4150397059075
NCB19,OUT045,1627.0952509462243
DRI37,OUT035,1466.5336458969664
FDA14,OUT027,3524.2597921411234
FDC08,OUT018,2940.6775983945454
FDS45,OUT046,1926.2153613754633
FDI21,OUT049,1613.2888058950223
DRJ47,OUT035,2709.765830199336
DRE37,OUT027,3873.374696327457
FDT55,OUT018,2250.1518302698255
NCG42,OUT027,3308.0722219980944
FDA31,OUT049,2668.975024497119
NCW42,OUT046,3014.4270521518165
FDF50,OUT017,2688.5212323763426
FDK56,OUT049,2727.914149486423
FDX10,OUT035,1260.7669397422078
NCK07,OUT027,3668.065214158306
FDZ49,OUT017,3175.3943447554093
FDR33,OUT013,2035.8246115895874
FDO44,OUT018,1723.8628835638278
FDA20,OUT046,2669.0913468852186
NCL30,OUT045,2044.656311069717
FDI05,OUT019,-115.74296947656126
FDQ12,OUT018,3016.940412328362
FDH47,OUT017,1846.7934313152987
FDH34,OUT018,2553.391294031325
FDF29,OUT046,2193.0960366017143
FDG40,OUT018,1006.1762133872986
NCE18,OUT017,3351.9852261648857
FDP21,OUT010,1219.1928347655721
FDY50,OUT013,1655.067200591412
FDB36,OUT049,2277.764062307761
NCZ29,OUT049,2207.2668622178835
FDU20,OUT018,1929.984752298924
FDO56,OUT013,2156.6647004905044
FDW31,OUT049,2984.72176412855
DRH59,OUT013,1542.10089392502
NCB30,OUT017,2943.0328517839935
FDK43,OUT027,3378.730720494278
FDW43,OUT045,3210.900822165935
NCL19,OUT017,2293.528818406282
FDJ27,OUT046,1790.2233943766514
FDC45,OUT046,2455.831073703981
FDY40,OUT035,1422.1774871416774
NCM41,OUT035,1830.2434105428915
NCK18,OUT019,752.774630917856
FDP37,OUT049,2254.6191504725866
FDA27,OUT027,4693.396029916072
NCX30,OUT035,3433.720780782285
FDR09,OUT017,3562.5879585389584
FDG08,OUT027,3760.2646775257545
NCU30,OUT013,2444.0607903732416
FDB16,OUT017,1765.1254944361294
FDM16,OUT017,1657.6458924848391
FDC48,OUT013,1741.5334734444139
NCF18,OUT046,2723.384084741325
FDU46,OUT018,1571.7238287327646
FDH41,OUT018,2808.0102658116252
NCN42,OUT010,601.3996008478075
FDU49,OUT046,1713.53580550656
FDB20,OUT027,2868.560463510221
FDG50,OUT019,154.47587290879073
FDW20,OUT045,2016.5305924744305
NCO55,OUT049,2032.8880822091328
FDX48,OUT046,2450.769261758069
FDU48,OUT046,2182.1469000918282
FDR48,OUT019,545.8391957649281
FDK27,OUT013,2173.16166162241
FDT35,OUT013,2527.2171466704203
FDN12,OUT049,2008.2641577636978
NCE31,OUT019,-601.3041742129187
FDL21,OUT017,1375.704487607397
FDV56,OUT017,2049.360655926085
FDR16,OUT017,3064.6636108346256
NCP41,OUT049,2072.3851161091907
FDJ27,OUT013,1903.3528348746581
FDA07,OUT017,2220.7241617246855
FDK55,OUT049,1874.6686358752236
FDM33,OUT049,3156.9012311850865
FDY46,OUT046,2692.3065724592743
FDD36,OUT046,2016.5280610130415
FDB12,OUT027,3069.5566093519465
FDF28,OUT019,540.5352318570814
NCE07,OUT019,605.1689792421093
FDW50,OUT027,3741.485262239471
NCW18,OUT017,3122.4629721735664
NCJ17,OUT019,-55.589630462291325
DRZ24,OUT010,134.44750779517938
FDS07,OUT035,2072.1980267316562
NCW05,OUT010,173.0468345602169
FDZ22,OUT018,1483.4234227122802
FDK02,OUT046,1938.5450068151195
FDZ45,OUT027,4034.6428244726194
FDL25,OUT046,1681.5818356131442
FDS08,OUT045,2614.4361065440194
NCZ42,OUT027,4422.820873832133
FDX57,OUT035,1927.5620930926138
FDF21,OUT046,2715.718236911246
FDJ56,OUT018,1570.1069074913485
FDX10,OUT013,1203.7348990266557
DRG48,OUT035,2412.6836214486934
DRN37,OUT046,2370.856529834375
NCY41,OUT018,963.0856314295636
FDN28,OUT045,1859.0485205115415
FDE34,OUT045,2580.956518703214
FDR10,OUT045,2501.205227355976
FDC32,OUT017,1853.7133916928908
DRG13,OUT046,2438.253672860024
FDP59,OUT049,2080.28189792732
NCT53,OUT010,752.5864194315786
FDL57,OUT027,4736.363137393498
FDN32,OUT010,1044.591814320902
FDK09,OUT018,2978.722190223183
FDA52,OUT010,963.7608423963153
FDC57,OUT049,2994.667771978542
FDI09,OUT035,3315.914905734572
NCB07,OUT046,2788.0924944423487
FDP26,OUT035,1847.4957626510095
FDP40,OUT027,3239.973381499959
FDL15,OUT013,2478.347296388961
FDV07,OUT046,1913.930139898909
FDS03,OUT017,1567.8486509153256
FDE50,OUT049,2917.3164181798566
FDQ15,OUT017,1649.6913936853227
FDQ33,OUT010,612.5139985210745
FDT22,OUT013,1449.1521451138992
DRO35,OUT035,2096.310993511743
FDJ41,OUT049,3673.381272108023
FDQ27,OUT035,2005.1178187817777
FDC26,OUT017,2009.5617460558717
NCF43,OUT027,3454.682375371048
NCR50,OUT035,2479.239210363517
FDE39,OUT018,1865.2370143756175
FDN49,OUT027,2460.3336307830186
DRG11,OUT035,1914.8916042362237
NCA18,OUT049,2105.730577020269
FDM36,OUT018,2430.9401474118495
FDW32,OUT017,1814.5496040207838
NCQ18,OUT010,87.21255931077985
FDX14,OUT027,2821.9516549938166
FDD46,OUT017,2436.9439500373355
FDI34,OUT019,1556.4049025179027
NCJ17,OUT035,1748.313349749068
FDB52,OUT035,3612.4724942658413
FDV55,OUT018,2078.4382601866964
FDC57,OUT046,2827.1558725203577
FDB29,OUT046,1979.0469026100245
NCO43,OUT035,1883.2411743528055
FDG44,OUT045,1191.934426887968
FDJ34,OUT045,2068.7774011375495
FDH40,OUT049,1826.7364170011126
NCD07,OUT027,2984.181025450768
FDB41,OUT017,1403.507271578952
FDH47,OUT018,1555.8535236265084
DRK37,OUT035,2671.1661877447623
FDM25,OUT019,977.0518742637887
NCX06,OUT045,2681.38568785494
NCS05,OUT017,2247.8341562590804
FDS39,OUT045,2262.66859970788
FDC47,OUT027,4377.7141257475805
FDG20,OUT013,2721.3638941867575
DRL23,OUT017,1954.8062014399384
FDY33,OUT013,2485.1816753444755
NCH18,OUT045,3295.8330720384
FDX47,OUT035,2601.6316444395716
NCB06,OUT045,2382.286040010643
FDP36,OUT049,1443.5393312122612
FDW44,OUT018,2440.255674817965
NCU41,OUT018,2576.8563462196926
NCS17,OUT046,1703.09184674058
FDD46,OUT035,2514.335746713603
FDE45,OUT017,2716.8931611992293
FDI09,OUT017,3265.810705669627
NCJ54,OUT010,1468.8760131879153
NCA29,OUT018,2365.2518422303206
NCN41,OUT027,3306.3124741735874
FDY34,OUT035,2687.695319929988
NCG55,OUT035,2015.1984477059173
DRM49,OUT046,1064.2544232501994
NCB42,OUT049,2084.4007095090988
FDE58,OUT045,1814.757728177883
DRJ25,OUT013,1294.9212227822075
FDS47,OUT010,-90.94038721157926
FDY21,OUT049,2828.062821864473
NCI54,OUT013,1994.5258932743425
FDO24,OUT017,2358.9762339803606
FDY43,OUT035,2564.0581570558197
FDF35,OUT018,1643.381683476604
NCP29,OUT019,-304.7969295952073
FDN28,OUT027,3103.1996168798387
FDJ50,OUT018,1169.7043484221563
FDQ14,OUT027,3618.2908042370227
FDC37,OUT035,2086.559692629028
FDN08,OUT046,1972.6738451122505
FDD04,OUT035,2353.137055177419
FDW34,OUT018,3133.4995937429712
FDP04,OUT017,1587.4736958259982
NCG07,OUT017,2799.841171244465
NCN14,OUT018,2464.60304847696
FDJ16,OUT045,1314.8327804992252
NCM42,OUT045,1880.2687110655952
NCF19,OUT046,1294.3515421032553
FDY21,OUT018,2501.543871120779
FDY19,OUT035,2144.69265705793
FDV09,OUT045,2370.879574518559
FDA28,OUT013,2189.641518325602
FDC38,OUT018,1934.5912803551655
FDL28,OUT045,3095.0951918024634
NCH43,OUT049,3161.151823998752
NCN53,OUT045,1128.6182610660055
NCW05,OUT017,1931.0106468602419
NCO30,OUT018,2520.0218237015706
FDT04,OUT019,-675.9274056168631
FDB27,OUT018,2646.526826325263
NCK07,OUT013,2534.1054044704815
NCA53,OUT013,1336.5390081681917
FDB33,OUT018,2329.4580403276677
FDU37,OUT017,1667.6974959310676
FDR13,OUT035,2190.5598425702465
FDE45,OUT049,2766.6648084861604
FDV37,OUT017,2932.371452462762
FDX44,OUT019,88.89423911398103
NCL06,OUT017,3551.14133975229
FDJ28,OUT045,2718.3291639979784
FDX55,OUT049,3152.0988468223704
NCK17,OUT018,965.5636707502973
FDH52,OUT035,1597.3214703505548
FDN13,OUT027,3040.322098986692
FDK44,OUT018,2319.99216729239
FDU16,OUT046,1573.0058697255793
FDZ07,OUT017,1462.8099005489391
NCN06,OUT027,3672.5945272173512
FDH02,OUT010,82.84621796718534
NCW18,OUT045,3159.5626141899174
FDH57,OUT013,2254.2907127248764
FDV35,OUT045,2355.4887782659193
NCU29,OUT013,2378.4957457266446
NCP02,OUT046,1379.2024159519872
FDN44,OUT013,2528.2726657751155
FDX03,OUT018,1133.0320169174843
FDR11,OUT010,762.8361435255111
FDA36,OUT046,2710.900585719909
FDP58,OUT027,4203.234368573976
FDH31,OUT045,1616.68157348207
FDH34,OUT035,2879.0319047495095
FDS13,OUT035,3603.68064861487
FDT01,OUT018,2761.199694220805
FDY09,OUT049,2758.739294079718
FDV33,OUT027,4719.491682040316
NCW29,OUT010,526.5042320968547
NCN17,OUT045,1758.2946413002485
FDX01,OUT046,2011.3884995209125
FDL03,OUT049,2984.1807703585737
DRL59,OUT049,1460.204067562162
DRM11,OUT027,4667.411318542317
FDA43,OUT049,2985.6446367189983
FDZ56,OUT010,989.7593696942359
FDI44,OUT018,1369.391104161962
FDB50,OUT013,1648.989132818458
FDU15,OUT019,-540.8958095793207
NCJ19,OUT019,-28.77466360954304
FDD48,OUT013,2079.1872124890833
NCW42,OUT035,3178.3690832124284
FDL24,OUT017,2698.933856602309
NCB30,OUT013,2936.0246776795657
FDK25,OUT013,2608.4715803596655
FDW28,OUT049,2894.5466312198123
FDD47,OUT017,2668.1841977072545
FDK16,OUT019,-23.58093667496928
FDW37,OUT046,1611.8419059756006
FDA48,OUT035,3153.8569584158604
FDA14,OUT017,2355.217782441061
FDV15,OUT013,1887.2690028733987
FDN22,OUT049,3443.7334219076492
NCD55,OUT045,1190.7931923899666
FDY43,OUT013,2500.8402399293536
NCU05,OUT017,1677.3350822172706
FDF10,OUT035,2349.7132816109956
FDR39,OUT018,2482.574959108915
FDG40,OUT013,1256.0137424623792
FDZ28,OUT019,479.77158328607675
FDE02,OUT045,1701.0329799330807
FDU60,OUT049,2665.398685386983
FDM21,OUT013,3544.9975011092038
FDV52,OUT019,309.0429956710632
NCW06,OUT013,2786.77258464055
FDX36,OUT035,3279.286988387521
FDT35,OUT027,3723.596043491134
NCL19,OUT010,898.441472959475
NCD31,OUT046,2471.2046914858724
FDE53,OUT019,319.7934973347137
FDW58,OUT019,218.94792368091748
DRF48,OUT046,2630.896818296271
FDW57,OUT035,2655.85001867235
DRH13,OUT017,1947.8179603059477
FDT33,OUT013,2559.9456984822127
DRK47,OUT027,4316.426084909498
FDY22,OUT010,575.6173758818986
FDC35,OUT019,1278.7487292454734
FDO03,OUT013,3246.7747797320353
FDF24,OUT045,1671.5385766319177
FDF56,OUT018,2513.2313605035492
FDD28,OUT013,1366.653063435312
FDG53,OUT027,3508.851270129275
FDO27,OUT019,47.382868302173165
NCF54,OUT018,2393.508062371291
FDC20,OUT027,2608.63747956503
FDU10,OUT046,1181.9135713643973
DRA24,OUT018,2324.316434807205
FDA02,OUT010,762.5926148820349
FDG10,OUT017,1551.9910106486263
FDW39,OUT010,1318.3315230706894
FDP04,OUT019,-146.72179843612184
NCM55,OUT013,2757.668984360732
FDG47,OUT045,3491.1994230508326
NCU41,OUT017,2847.026838731668
NCK31,OUT017,1424.7020955484736
FDZ46,OUT045,1870.1371342330694
FDU13,OUT027,3498.61165716955
NCF19,OUT045,1295.2486405419245
NCJ43,OUT013,2591.2037472981892
NCJ05,OUT045,2314.0033453965757
FDS04,OUT027,3413.784069942506
FDX28,OUT010,443.38165688574577
FDB41,OUT027,2558.556508683283
FDG53,OUT046,2249.5302566180435
FDL15,OUT010,800.3511810383942
FDQ08,OUT049,1641.043612016454
DRN36,OUT013,1784.2564770742415
FDI46,OUT013,3450.2533107298786
FDG16,OUT027,4244.113937372149
FDV32,OUT013,1507.0066680674058
FDF44,OUT010,562.1223206436118
FDK04,OUT018,1151.2607233060962
NCA41,OUT013,2828.5834842462964
FDD51,OUT017,1211.0333034772325
NCZ53,OUT045,2709.2480856287757
FDP01,OUT027,3646.166998047135
FDY25,OUT049,2789.570474150745
FDB17,OUT018,2513.678692556247
NCV54,OUT018,1816.3658113610536
FDJ32,OUT017,1487.3052709115855
FDA37,OUT049,2253.3821179382917
FDG35,OUT035,2677.5354326950505
NCM05,OUT018,3357.713431723765
FDG45,OUT046,2927.968490475356
FDH28,OUT013,1278.0237263832653
NCE18,OUT049,3456.732929934714
FDH38,OUT045,2017.175736642318
FDR56,OUT013,2942.0078292670705
FDH17,OUT027,3095.349757526403
FDD39,OUT049,3189.056135015242
FDB41,OUT049,1465.6668540386595
NCR53,OUT046,3008.9078642989
FDX46,OUT017,1503.0388932744213
FDV28,OUT049,1255.5259368263428
FDA08,OUT018,2321.611045084119
FDH45,OUT017,1336.5491503016121
NCS38,OUT010,101.26946730059058
FDD40,OUT010,1243.340918595774
DRM59,OUT035,2483.1695413287703
NCJ43,OUT018,2378.584946797503
NCN29,OUT013,1356.0292584415504
NCC19,OUT045,2671.0915011407114
FDR56,OUT035,2978.376584521963
FDZ43,OUT049,3437.5392586144662
FDJ32,OUT010,-271.18230098482604
DRH03,OUT017,1785.014180633142
NCZ54,OUT035,2535.1545207381755
FDE26,OUT017,2398.3054819079016
FDS03,OUT045,1445.7352625141773
DRZ24,OUT019,100.99644648565175
FDO48,OUT027,4370.998186527995
FDW39,OUT049,2619.645379096324
NCK05,OUT049,1514.4381182250463
NCK30,OUT017,3484.7394141811283
FDT27,OUT018,3098.455705205957
FDS08,OUT019,1020.0808858734943
NCJ19,OUT049,1404.530548766319
FDC58,OUT045,1203.3303216646843
DRE37,OUT013,2703.0467029542197
FDW02,OUT035,2237.296827080683
FDJ02,OUT010,746.991923696666
FDX09,OUT045,2627.3153590716647
FDT31,OUT010,1194.9962913283375
FDI24,OUT049,2760.718922081335
FDY09,OUT045,2586.5750252743583
FDV28,OUT045,1067.5687507195807
DRM47,OUT049,2861.6951924875957
FDT52,OUT019,1738.2804698315804
FDI48,OUT018,1157.621185926725
FDY55,OUT017,3279.246337770014
FDU48,OUT013,2266.2234290096776
FDN25,OUT045,1381.5553670784286
FDP20,OUT049,2225.5546604447363
FDJ15,OUT013,2848.2190372245286
FDD04,OUT018,2010.6954385970016
FDY58,OUT045,3188.3865364256844
FDR37,OUT018,2498.636500497046
FDF44,OUT013,2244.5377027520844
FDD32,OUT045,1667.0929753958562
FDR57,OUT017,2515.634772566089
DRG39,OUT027,2522.428416499739
FDX15,OUT017,2450.7927806089374
DRN37,OUT045,2353.9290733543285
FDW40,OUT027,3477.8329335962835
FDB32,OUT049,1947.9638156748692
FDM40,OUT018,1997.267383618199
FDE39,OUT027,3299.6781418851015
DRH49,OUT017,1642.0468964139063
FDT46,OUT049,1398.1292131675375
NCF06,OUT035,3576.313614014741
FDP07,OUT017,2816.0999242960497
FDC04,OUT013,3375.506384922557
FDZ32,OUT017,1951.3404739021487
FDD50,OUT045,2465.8553466343255
FDU56,OUT017,2629.8453081913367
FDV34,OUT017,1685.301346770254
NCY41,OUT013,1241.9927808976513
NCK18,OUT046,2426.7702528379896
DRH25,OUT049,1392.7874973355028
FDT57,OUT046,3267.5222113473264
FDV56,OUT018,1780.1936060292546
FDV12,OUT045,1805.1882683951696
FDN52,OUT017,1792.6218116012717
FDX38,OUT035,1452.5749163765686
FDE47,OUT018,1895.4561240571647
NCO07,OUT013,3055.765025311086
FDV09,OUT027,3636.3516792985174
FDZ23,OUT019,1129.285628007578
DRH51,OUT018,1410.525462289941
NCY54,OUT045,2458.2655287568277
DRG49,OUT013,3380.749658104105
NCC19,OUT049,2835.6932899588337
NCV53,OUT045,3209.923263213481
FDZ47,OUT019,521.0924193227438
NCO26,OUT018,1751.953852386593
NCP02,OUT045,1401.8231538625164
NCW30,OUT018,3256.8511022930215
NCN55,OUT046,3196.8517229061417
FDB20,OUT010,-9.214723788774108
DRL11,OUT013,2443.9549969361224
DRD60,OUT045,2615.68512894979
FDW14,OUT010,381.10039819007295
FDL27,OUT010,-197.37133133663724
FDU09,OUT018,1218.7895944227334
DRH36,OUT027,2725.91725188867
FDP34,OUT027,3572.5288465569347
