Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDE32,OUT045,664.4688277700543
FDO34,OUT049,2676.025702343116
FDM04,OUT019,131.68733936385073
FDZ25,OUT049,2826.875825483164
FDU08,OUT049,1541.6726984074353
NCW30,OUT045,4078.9717973650654
NCM18,OUT013,1119.477572931645
FDS22,OUT035,671.079585386381
NCH18,OUT017,3866.740278262266
FDC23,OUT013,2894.2486868962465
FDY46,OUT013,3057.5740410211747
NCU06,OUT046,3796.2067381524
FDX57,OUT045,1539.1052910871172
FDX36,OUT027,5854.451339766309
FDL16,OUT045,733.2556101366303
FDT16,OUT010,572.2286349659506
FDN16,OUT018,1575.36154417773
FDC03,OUT046,3059.249337243401
DRF60,OUT013,3880.083715707692
FDS27,OUT027,5756.940739797985
FDP33,OUT010,575.8598160658449
FDJ36,OUT018,1560.998518092739
NCR42,OUT013,695.5290189584493
FDV14,OUT017,1427.2994208662703
NCP42,OUT035,3059.249337243401
FDB50,OUT027,1986.239712064256
NCC30,OUT027,4428.823003555316
FDA23,OUT018,1570.6111036995653
FDW16,OUT017,1500.0611167123402
FDQ52,OUT010,575.8598160658449
FDB58,OUT049,2209.6298699663657
NCP29,OUT049,1082.3002782666329
NCM05,OUT045,4070.140339085069
FDO25,OUT013,3647.0507783100347
NCM54,OUT046,2023.3243217437955
NCL54,OUT046,2840.313453443998
FDL39,OUT010,457.63529628254923
FDF53,OUT018,2987.5914840524533
NCQ42,OUT035,2023.3243217437955
FDF58,OUT013,1179.4727889862602
FDZ04,OUT035,1072.633105292853
FDE26,OUT019,297.0032524045938
FDS60,OUT017,2972.5996166520613
FDV58,OUT017,3062.5565510316246
FDM04,OUT045,770.6964250779279
FDE08,OUT035,2477.5761308969904
NCB43,OUT049,3057.5740410211747
FDU11,OUT010,270.7953333006049
FDF22,OUT019,567.6601163327272
FDE24,OUT013,2052.4184059490344
DRJ49,OUT046,2029.4678793564756
NCQ53,OUT035,3856.569605726826
NCL41,OUT013,695.5290189584493
FDR22,OUT013,1663.672938407607
FDH04,OUT035,1521.5333332232995
DRH15,OUT045,672.760701841462
FDY40,OUT049,736.7828933767618
NCI17,OUT035,1536.8858105263266
NCC18,OUT013,2838.638157221771
FDY28,OUT027,5853.774741635998
FDB45,OUT027,2856.43460942035
NCL30,OUT018,2020.3628665547803
FDM10,OUT017,3668.7933559334697
FDH22,OUT027,3027.569247264864
NCZ53,OUT017,3059.249337243401
NCI18,OUT013,3775.2803449362405
FDH14,OUT027,3053.71195882854
FDR36,OUT027,1035.6932054206388
FDW01,OUT045,2484.9051686108464
FDK02,OUT027,2950.0863514744888
FDJ02,OUT018,2477.5761308969904
FDU55,OUT013,4078.260255201496
NCV18,OUT027,2451.012173427857
FDH14,OUT018,2034.7379550951728
FDZ37,OUT045,1480.0750518358818
FDX49,OUT049,3783.3939968238687
NCD43,OUT046,1575.36154417773
FDZ07,OUT013,1117.0807581737524
FDK43,OUT035,2020.3628665547803
FDR32,OUT018,3606.6703865699137
FDT39,OUT013,2484.9051686108464
NCV54,OUT017,2009.9617018672727
FDF38,OUT018,668.6525191934118
FDV60,OUT046,3062.5565510316246
FDH44,OUT027,4036.9486518941576
FDS21,OUT046,1052.43374749948
NCL41,OUT045,664.4688277700543
FDM46,OUT017,1529.0066894543988
FDU27,OUT045,737.0264462231976
NCJ54,OUT017,3824.8856706073384
DRG51,OUT018,2591.8929400814
NCA29,OUT019,389.7970530998458
FDR47,OUT045,3057.5740410211747
NCL19,OUT027,3053.71195882854
DRG01,OUT049,1195.8386230246913
FDG10,OUT046,936.5590271393476
NCV05,OUT049,2487.443625543546
NCH18,OUT019,571.8915316612445
FDV14,OUT018,1451.2678378477053
DRJ23,OUT035,3057.5740410211747
DRJ11,OUT046,3059.249337243401
FDZ03,OUT017,3059.249337243401
FDI27,OUT010,131.68733936385073
FDJ14,OUT018,1409.9931262901123
FDU32,OUT017,2009.9617018672727
FDD47,OUT027,4307.62426554561
DRF36,OUT035,3059.249337243401
FDM21,OUT046,4064.3865331702914
FDV10,OUT018,669.4400575241131
FDH60,OUT018,3057.5740410211747
FDX47,OUT010,374.2079946550195
FDT19,OUT019,416.1518468896847
FDO11,OUT045,4003.3043926355213
FDH24,OUT027,4184.905603544243
FDL02,OUT018,1582.7492229847062
FDB02,OUT049,2842.389496624457
FDA43,OUT046,3059.249337243401
FDG52,OUT045,733.2556101366303
DRC12,OUT013,3057.5740410211747
FDY37,OUT018,2058.466053308044
NCU18,OUT045,2052.4184059490344
FDU09,OUT035,904.0550781629539
DRJ25,OUT027,1087.0233802865941
DRE12,OUT018,1928.3880185223925
DRL47,OUT017,2020.3628665547803
DRK01,OUT046,1534.3552028350366
FDC22,OUT019,498.82223905446364
FDG44,OUT013,898.8159368549086
FDW04,OUT035,2029.4678793564756
FDK09,OUT049,3765.0007931579444
NCN43,OUT035,2016.0304831587948
FDG04,OUT049,3059.249337243401
FDH32,OUT010,227.13336350593195
DRI47,OUT017,2477.5761308969904
DRE15,OUT013,1267.9658451892262
FDY11,OUT035,1085.7994527167057
FDO60,OUT049,680.162066747309
FDQ20,OUT018,668.6525191934118
FDO57,OUT027,4260.443189881148
FDT14,OUT019,276.38348667649814
FDA57,OUT049,672.7799462683122
DRN35,OUT017,661.1481834527054
FDJ03,OUT046,741.895296046439
FDX28,OUT017,1563.4220855826236
DRE25,OUT045,1509.0260592325985
FDR09,OUT046,4055.1626513742735
FDB23,OUT035,3809.7279787247553
FDO08,OUT045,2561.940077210059
FDQ23,OUT049,1563.4220855826236
FDW04,OUT013,2029.4678793564756
DRK13,OUT010,551.5951786403197
NCL17,OUT027,3053.71195882854
FDY21,OUT035,3059.249337243401
FDJ38,OUT027,5111.888591087445
FDA37,OUT019,282.0319059884994
FDV43,OUT013,710.4154751781527
FDL36,OUT046,1521.5333332232995
FDD53,OUT045,671.9731635107606
FDZ19,OUT010,424.5935897985138
FDV21,OUT045,2020.3628665547803
NCL54,OUT018,2840.313453443998
DRI47,OUT027,4011.9294760714997
DRG03,OUT049,2501.6014460517194
FDG21,OUT013,2477.5761308969904
FDW03,OUT018,1575.36154417773
NCI55,OUT046,2016.0304831587948
DRC36,OUT019,420.71780425658443
FDH22,OUT017,2023.3243217437955
FDV20,OUT045,2023.3243217437955
NCU41,OUT027,5717.504222076395
FDN46,OUT027,2856.43460942035
FDK50,OUT045,2560.5084313335046
NCA05,OUT027,4043.143804087141
DRH01,OUT018,2838.638157221771
FDT08,OUT018,2477.5761308969904
FDM08,OUT018,3602.0553318506295
FDZ07,OUT035,1000.4119358001464
FDS22,OUT017,729.9349658192814
FDV35,OUT027,4128.932913348004
FDI28,OUT010,160.61195685096698
FDW58,OUT027,2883.5877869906817
FDT52,OUT045,3887.0383542335567
FDY34,OUT046,2574.148561884361
FDR10,OUT046,2543.878159729042
FDK57,OUT017,2009.9617018672727
FDR02,OUT027,2901.6524083971085
FDX49,OUT046,3798.768503970574
FDQ20,OUT046,673.4939610639814
DRK23,OUT045,4014.281136615638
NCW06,OUT046,3057.5740410211747
FDR31,OUT017,2477.5761308969904
NCE43,OUT013,2727.7410707129816
DRO59,OUT027,1964.187151582464
FDN09,OUT049,3886.0143646064535
FDR11,OUT046,2558.078522936917
FDO57,OUT013,2560.5084313335046
NCX18,OUT017,3064.2318472538523
FDB05,OUT018,3785.7451881442103
FDQ08,OUT018,1015.3314452479224
NCG43,OUT035,1529.0066894543988
FDJ56,OUT013,1573.4894651344976
FDA13,OUT010,131.68733936385073
FDO56,OUT017,1948.1354753366252
FDB37,OUT018,3677.6225418476615
FDZ02,OUT018,1534.3552028350366
FDQ24,OUT046,4010.2404386231005
FDM16,OUT013,1241.924002513448
FDU35,OUT049,1541.6726984074353
FDT35,OUT035,2726.065774490755
NCX30,OUT049,3874.020278537124
FDG04,OUT017,3059.249337243401
FDI12,OUT035,1429.7587166051244
FDE35,OUT035,987.5708873756288
NCP14,OUT027,2859.255030926679
NCY53,OUT045,1651.3770696097165
FDP49,OUT017,902.3099174466803
FDQ04,OUT017,668.6525191934118
FDM39,OUT035,2969.47367008367
FDO58,OUT019,382.6981088644029
FDC56,OUT017,1993.6686880540717
NCQ54,OUT046,2661.4740651742172
FDV10,OUT027,1034.9056670899374
NCK17,OUT046,673.4939610639814
NCF55,OUT027,1027.4013313492312
FDV33,OUT013,4071.9723410480447
NCH29,OUT019,234.45656531398419
FDA37,OUT027,3027.569247264864
FDH46,OUT018,1570.6111036995653
FDS25,OUT035,1663.672938407607
FDH04,OUT027,2664.2833807885168
FDX52,OUT046,3059.249337243401
NCD42,OUT017,661.1481834527054
FDW47,OUT017,2016.0304831587948
FDL25,OUT027,2808.7692206447323
NCJ06,OUT010,270.4309106425178
FDY09,OUT013,2840.313453443998
FDS40,OUT046,665.9896253232753
FDH41,OUT017,3664.679911927973
FDG38,OUT035,1422.2252819981793
FDU03,OUT027,4786.67852693545
FDV20,OUT046,2023.3243217437955
DRB13,OUT045,3059.249337243401
NCQ30,OUT013,2009.9617018672727
NCH06,OUT013,3859.7695395309934
FDU50,OUT018,1847.9339044211715
NCO42,OUT019,363.00045123740404
FDW09,OUT018,1317.992929253914
FDH04,OUT013,1538.7974057464264
FDC21,OUT045,1582.7492229847062
FDL21,OUT049,672.7799462683122
FDM46,OUT010,226.96078962080537
FDT22,OUT019,131.99977363594232
FDB28,OUT035,3078.0207305404097
FDI12,OUT018,1478.6179404220695
FDA28,OUT045,2020.3628665547803
FDF59,OUT013,2023.3243217437955
FDM45,OUT027,3016.57119593134
FDQ56,OUT017,1400.7305383821522
FDR46,OUT049,2477.5761308969904
FDT01,OUT013,3668.2484151971685
FDD16,OUT027,1530.9412057474633
NCU30,OUT010,382.51570007489374
FDM40,OUT010,356.1267146437959
FDI56,OUT035,1526.8241637500757
NCS30,OUT013,2023.3243217437955
FDU08,OUT017,1541.6726984074353
FDX51,OUT027,5756.940739797985
FDA43,OUT045,3064.2318472538523
FDX59,OUT010,131.68733936385073
FDC37,OUT018,1577.9257161267753
FDP58,OUT013,3705.2942861281463
NCY42,OUT035,2058.466053308044
FDF21,OUT018,3059.249337243401
FDU10,OUT027,1032.2691804837991
DRL47,OUT018,2020.3628665547803
FDA58,OUT018,3626.639392564117
FDJ22,OUT049,3057.5740410211747
FDK50,OUT046,2543.878159729042
FDO38,OUT035,1282.5486525294864
DRF60,OUT035,3895.8385784468537
NCZ42,OUT019,571.8915316612445
FDD35,OUT049,1971.7888000825758
FDL25,OUT045,1526.8241637500757
FDJ16,OUT013,985.5562350765965
DRK59,OUT049,3827.0859028783543
FDI50,OUT046,3813.1075668407134
NCB19,OUT045,1450.8908756040266
DRI37,OUT035,983.7163011614356
FDA14,OUT027,4043.143804087141
FDC08,OUT018,3605.6525323363867
FDS45,OUT046,1575.36154417773
FDI21,OUT049,1079.187967379294
DRJ47,OUT035,2840.71420040223
DRE37,OUT027,5108.75666091781
FDT55,OUT018,2541.275787569227
NCG42,OUT027,3034.217110683422
FDA31,OUT049,2840.313453443998
NCW42,OUT046,3775.938929389958
FDF50,OUT017,3059.249337243401
FDK56,OUT049,3059.249337243401
FDX10,OUT035,663.5752496456748
NCK07,OUT027,4266.2767707053135
FDZ49,OUT017,3760.079309828336
FDR33,OUT013,1588.2023362610903
FDO44,OUT018,1663.672938407607
FDA20,OUT046,3059.249337243401
NCL30,OUT045,2023.3243217437955
FDI05,OUT019,145.4250240015415
FDQ12,OUT018,3590.9711239530275
FDH47,OUT017,1534.3552028350366
FDH34,OUT018,3059.249337243401
FDF29,OUT046,2029.4678793564756
FDG40,OUT018,661.1481834527054
NCE18,OUT017,4019.6299361814786
FDP21,OUT010,493.8990488252094
FDY50,OUT013,1532.6460161857683
FDB36,OUT049,2029.4678793564756
NCZ29,OUT049,2023.3243217437955
FDU20,OUT018,1971.7888000825758
FDO56,OUT013,1953.4619575332388
FDW31,OUT049,3064.2318472538523
DRH59,OUT013,1268.9841345127907
NCB30,OUT017,3064.2318472538523
FDK43,OUT027,3027.569247264864
FDW43,OUT045,3820.3658211573807
NCL19,OUT017,2052.4184059490344
FDJ27,OUT046,1553.3549239860233
FDC45,OUT046,2751.441913818607
FDY40,OUT035,753.1301263477416
NCM41,OUT035,1521.5333332232995
NCK18,OUT019,387.08197207799276
FDP37,OUT049,2029.4678793564756
FDA27,OUT027,5857.583269935944
NCX30,OUT035,3896.626233028175
FDR09,OUT017,4022.0512061350973
FDG08,OUT027,4379.928472952689
NCU30,OUT013,2574.148561884361
FDB16,OUT017,1457.8156897992314
FDM16,OUT017,1094.4217547345304
FDC48,OUT013,1481.1569710305675
NCF18,OUT046,3057.5740410211747
FDU46,OUT018,1459.1322493257792
FDH41,OUT018,3473.4079569820433
NCN42,OUT010,364.4797051598835
FDU49,OUT046,1470.5701158515794
FDB20,OUT027,1986.2647605868053
FDG50,OUT019,213.36820266334354
FDW20,OUT045,2016.0304831587948
NCO55,OUT049,1588.0437466045928
FDX48,OUT046,2499.1952302945274
FDU48,OUT046,2031.9736686898166
FDR48,OUT019,363.6507787357585
FDK27,OUT013,2016.0304831587948
FDT35,OUT013,2594.7589914960326
FDN12,OUT049,1609.4730924008531
NCE31,OUT019,131.68733936385073
FDL21,OUT017,668.6525191934118
FDV56,OUT017,1580.3376417642583
FDR16,OUT017,3680.349375927819
NCP41,OUT049,1585.323974826158
FDJ27,OUT013,1573.4894651344976
FDA07,OUT017,2016.0304831587948
FDK55,OUT049,1481.0444960936145
FDM33,OUT049,3754.730078466773
FDY46,OUT046,3057.5740410211747
FDD36,OUT046,1956.186107259469
FDB12,OUT027,2856.43460942035
FDF28,OUT019,281.2384825666846
NCE07,OUT019,300.0775259656512
FDW50,OUT027,4307.62426554561
NCW18,OUT017,3860.5241406013865
NCJ17,OUT019,201.4849880900127
DRZ24,OUT010,271.7314906666717
FDS07,OUT035,1940.6070524945849
NCW05,OUT010,252.01781961070552
FDZ22,OUT018,1417.2954122912329
FDK02,OUT046,1961.5314335701444
FDZ45,OUT027,5760.832493436162
FDL25,OUT046,1498.2609472040683
FDS08,OUT045,2842.389496624457
NCZ42,OUT027,5857.583269935944
FDX57,OUT035,1534.3552028350366
FDF21,OUT046,3059.249337243401
FDJ56,OUT018,1539.1052910871172
FDX10,OUT013,695.5290189584493
DRG48,OUT035,2472.4480307873473
DRN37,OUT046,2660.767761430892
NCY41,OUT018,661.1481834527054
FDN28,OUT045,1575.36154417773
FDE34,OUT045,3029.231851392325
FDR10,OUT045,2561.940077210059
FDC32,OUT017,1526.8241637500757
DRG13,OUT046,2572.473265662134
FDP59,OUT049,1575.36154417773
NCT53,OUT010,388.02085852905157
FDL57,OUT027,5854.451339766309
FDN32,OUT010,474.5460392977701
FDK09,OUT018,3572.607718904145
FDA52,OUT010,427.0174331075731
FDC57,OUT049,3057.5740410211747
FDI09,OUT035,3883.7870957512823
NCB07,OUT046,3062.5565510316246
FDP26,OUT035,1575.36154417773
FDP40,OUT027,2929.1392020056287
FDL15,OUT013,2484.9051686108464
FDV07,OUT046,1680.8860568979228
FDS03,OUT017,1076.770910128722
FDE50,OUT049,3057.5740410211747
FDQ15,OUT017,1288.915254224349
FDQ33,OUT010,362.86109233909315
FDT22,OUT013,985.5562350765965
DRO35,OUT035,1953.4619575332388
FDJ41,OUT049,4056.2897910161573
FDQ27,OUT035,1575.36154417773
FDC26,OUT017,1782.218590609396
NCF43,OUT027,3068.2509414561578
NCR50,OUT035,2493.9335304102688
FDE39,OUT018,2007.1936420653615
FDN49,OUT027,1034.9056670899374
DRG11,OUT035,1582.7492229847062
NCA18,OUT049,1953.4619575332388
FDM36,OUT018,2840.313453443998
FDW32,OUT017,1429.0995903745422
NCQ18,OUT010,238.46876143908722
FDX14,OUT027,1732.908719847693
FDD46,OUT017,2484.9051686108464
FDI34,OUT019,572.9350496635885
NCJ17,OUT035,1429.4978793380674
FDB52,OUT035,4056.9750925660933
FDV55,OUT018,2443.5451990729307
FDC57,OUT046,3057.5740410211747
FDB29,OUT046,1940.6070524945849
NCO43,OUT035,1553.3549239860233
FDG44,OUT045,837.3381963790738
FDJ34,OUT045,2020.3628665547803
FDH40,OUT049,1401.403623003135
NCD07,OUT027,2929.1392020056287
FDB41,OUT017,729.9349658192814
FDH47,OUT018,1534.3552028350366
DRK37,OUT035,3059.249337243401
FDM25,OUT019,422.3108201764611
NCX06,OUT045,3055.0285685101658
NCS05,OUT017,2031.9736686898166
FDS39,OUT045,2058.466053308044
FDC47,OUT027,5854.451339766309
FDG20,OUT013,2886.7511580469377
DRL23,OUT017,1577.9257161267753
FDY33,OUT013,2541.275787569227
NCH18,OUT045,3870.9335432486196
FDX47,OUT035,2501.6014460517194
NCB06,OUT045,2541.275787569227
FDP36,OUT049,737.833228980749
FDW44,OUT018,2840.313453443998
NCU41,OUT018,3057.5740410211747
NCS17,OUT046,1534.3552028350366
FDD46,OUT035,2501.6014460517194
FDE45,OUT017,2882.3946474044646
FDI09,OUT017,3873.6813299008245
NCJ54,OUT010,573.2721529682947
NCA29,OUT018,2840.313453443998
NCN41,OUT027,3016.57119593134
FDY34,OUT035,2574.148561884361
NCG55,OUT035,1945.5425112919825
DRM49,OUT046,680.8760815429783
NCB42,OUT049,1940.6070524945849
FDE58,OUT045,1953.4619575332388
DRJ25,OUT013,774.5459539569194
FDS47,OUT010,200.10220744772178
FDY21,OUT049,3075.4160741149153
NCI54,OUT013,1680.8860568979228
FDO24,OUT017,2541.275787569227
FDY43,OUT035,2727.7410707129816
FDF35,OUT018,1580.3376417642583
NCP29,OUT019,134.11238267661363
FDN28,OUT027,2856.43460942035
FDJ50,OUT018,784.9506889649409
FDQ14,OUT027,4055.8749742610503
FDC37,OUT035,1582.7492229847062
FDN08,OUT046,1969.47421148848
FDD04,OUT035,2058.466053308044
FDW34,OUT018,3675.5956381781634
FDP04,OUT017,1070.6920655166496
NCG07,OUT017,3059.249337243401
NCN14,OUT018,3057.5740410211747
FDJ16,OUT045,904.0550781629539
NCM42,OUT045,1585.323974826158
NCF19,OUT046,738.5472437764182
FDY21,OUT018,3064.2318472538523
FDY19,OUT035,1945.5425112919825
FDV09,OUT045,2477.5761308969904
FDA28,OUT013,2020.3628665547803
FDC38,OUT018,2034.7379550951728
FDL28,OUT045,3831.9218411517295
NCH43,OUT049,3665.11094612976
NCN53,OUT045,664.4688277700543
NCW05,OUT017,1582.7492229847062
NCO30,OUT018,3057.5740410211747
FDT04,OUT019,131.68733936385073
FDB27,OUT018,3059.249337243401
NCK07,OUT013,2604.253167787289
NCA53,OUT013,767.0363018076054
FDB33,OUT018,2543.878159729042
FDU37,OUT017,1287.5122097889125
FDR13,OUT035,1940.6070524945849
FDE45,OUT049,2882.3946474044646
FDV37,OUT017,3059.249337243401
FDX44,OUT019,225.01425680783967
NCL06,OUT017,4076.923818078831
FDJ28,OUT045,3059.249337243401
FDX55,OUT049,3694.683376752577
NCK17,OUT018,668.6525191934118
FDH52,OUT035,1020.2631328168936
FDN13,OUT027,2856.43460942035
FDK44,OUT018,2838.638157221771
FDU16,OUT046,1410.4685273452321
FDZ07,OUT017,983.7163011614356
NCN06,OUT027,4307.62426554561
FDH02,OUT010,219.44780276170414
NCW18,OUT045,3846.543660857226
FDH57,OUT013,2029.4678793564756
FDV35,OUT045,2499.1952302945274
NCU29,OUT013,2472.4480307873473
NCP02,OUT046,938.5117703176015
FDN44,OUT013,2548.2225958480976
FDX03,OUT018,676.0346396724086
FDR11,OUT010,380.4342604780817
FDA36,OUT046,3059.249337243401
FDP58,OUT027,5853.774741635998
FDH31,OUT045,1534.3552028350366
FDH34,OUT035,3059.249337243401
FDS13,OUT035,4075.9927242330423
FDT01,OUT018,3473.4079569820433
FDY09,OUT049,2844.995107890132
FDV33,OUT027,5857.583269935944
NCW29,OUT010,275.61567668162206
NCN17,OUT045,1560.998518092739
FDX01,OUT046,1953.4619575332388
FDL03,OUT049,3057.5740410211747
DRL59,OUT049,903.686543782895
DRM11,OUT027,5854.451339766309
FDA43,OUT049,3064.2318472538523
FDZ56,OUT010,391.86505515131023
FDI44,OUT018,1300.5918731864588
FDB50,OUT013,1407.6793224735304
FDU15,OUT019,131.68733936385073
NCJ19,OUT019,131.68733936385073
FDD48,OUT013,1940.6070524945849
NCW42,OUT035,3787.6205408273217
FDL24,OUT017,2840.313453443998
NCB30,OUT013,3064.2318472538523
FDK25,OUT013,2727.7410707129816
FDW28,OUT049,3057.5740410211747
FDD47,OUT017,2840.313453443998
FDK16,OUT019,234.21102138922808
FDW37,OUT046,1521.5333332232995
FDA48,OUT035,3767.0615946737753
FDA14,OUT017,2477.5761308969904
FDV15,OUT013,1573.4894651344976
FDN22,OUT049,4003.490825739746
NCD55,OUT045,671.9731635107606
FDY43,OUT013,2677.700998565342
NCU05,OUT017,1301.661255058834
FDF10,OUT035,2477.5761308969904
FDR39,OUT018,3057.5740410211747
FDG40,OUT013,695.5290189584493
FDZ28,OUT019,282.70149917919343
FDE02,OUT045,1529.0066894543988
FDU60,OUT049,2726.065774490755
FDM21,OUT013,4041.2202298269317
FDV52,OUT019,276.16840181431195
NCW06,OUT013,3057.5740410211747
FDX36,OUT035,3774.15064305265
FDT35,OUT027,4307.62426554561
NCL19,OUT010,283.7236931121558
NCD31,OUT046,2574.148561884361
FDE53,OUT019,258.0108220081728
FDW58,OUT019,249.74032845381333
DRF48,OUT046,3059.249337243401
FDW57,OUT035,2842.389496624457
DRH13,OUT017,1580.3376417642583
FDT33,OUT013,2677.700998565342
DRK47,OUT027,5854.451339766309
FDY22,OUT010,309.15742862195157
FDC35,OUT019,567.6601163327272
FDO03,OUT013,3801.278717037802
FDF24,OUT045,1363.3134201214023
FDF56,OUT018,2989.863345342729
FDD28,OUT013,984.5379457530322
FDG53,OUT027,3053.71195882854
FDO27,OUT019,236.57175256900229
NCF54,OUT018,2838.638157221771
FDC20,OUT027,1252.862161459914
FDU10,OUT046,670.8574744578431
DRA24,OUT018,2561.940077210059
FDA02,OUT010,365.57457438394226
FDG10,OUT017,903.0367888393895
FDW39,OUT010,429.461506474253
FDP04,OUT019,140.07957535844022
NCM55,OUT013,3059.249337243401
FDG47,OUT045,4072.9832446431055
NCU41,OUT017,3057.5740410211747
NCK31,OUT017,777.396259927052
FDZ46,OUT045,1588.0437466045928
FDU13,OUT027,4043.143804087141
NCF19,OUT045,737.0264462231976
NCJ43,OUT013,2840.313453443998
NCJ05,OUT045,2493.9335304102688
FDS04,OUT027,3040.0160662471103
FDX28,OUT010,240.278906384025
FDB41,OUT027,1084.7285693502047
FDG53,OUT046,2058.466053308044
FDL15,OUT010,370.4292864392044
FDQ08,OUT049,1013.983053430904
DRN36,OUT013,1545.8421135329027
FDI46,OUT013,4004.4387747405794
FDG16,OUT027,5853.774741635998
FDV32,OUT013,1188.0100158502237
FDF44,OUT010,281.17354582465134
FDK04,OUT018,913.0974851385005
NCA41,OUT013,3057.5740410211747
FDD51,OUT017,671.917747112856
NCZ53,OUT045,3059.249337243401
FDP01,OUT027,4060.4566814617556
FDY25,OUT049,3029.231851392325
FDB17,OUT018,2982.9090878496804
NCV54,OUT018,1993.6686880540717
FDJ32,OUT017,1063.5487639678554
FDA37,OUT049,2020.3628665547803
FDG35,OUT035,2838.638157221771
NCM05,OUT018,3861.053811204321
FDG45,OUT046,3661.3304543198074
FDH28,OUT013,700.3968680930172
NCE18,OUT049,3991.46028354104
FDH38,OUT045,1953.4619575332388
FDR56,OUT013,3075.4160741149153
FDH17,OUT027,2826.6056599100993
FDD39,OUT049,3691.2156128843467
FDB41,OUT049,736.7828933767618
NCR53,OUT046,3768.002222488846
FDX46,OUT017,904.0550781629539
FDV28,OUT049,665.2756105276059
FDA08,OUT018,2574.148561884361
FDH45,OUT017,668.6525191934118
NCS38,OUT010,269.3649234778229
FDD40,OUT010,507.73158541309857
DRM59,OUT035,2493.9335304102688
NCJ43,OUT018,2842.389496624457
NCN29,OUT013,769.5805657127685
NCC19,OUT045,3059.249337243401
FDR56,OUT035,3064.2318472538523
FDZ43,OUT049,3865.902172095964
FDJ32,OUT010,132.4120391374043
DRH03,OUT017,1521.5333332232995
NCZ54,OUT035,2561.940077210059
FDE26,OUT017,2477.5761308969904
FDS03,OUT045,1076.770910128722
DRZ24,OUT019,278.04556506902765
FDO48,OUT027,5856.906671805633
FDW39,OUT049,2842.389496624457
NCK05,OUT049,1054.318005294349
NCK30,OUT017,4020.3215501326686
FDT27,OUT018,3627.038133107613
FDS08,OUT019,426.73513174667306
NCJ19,OUT049,908.2363976225735
FDC58,OUT045,672.760701841462
DRE37,OUT013,3059.249337243401
FDW02,OUT035,2023.3243217437955
FDJ02,OUT010,367.45400768828654
FDX09,OUT045,2875.183290552147
FDT31,OUT010,491.46224025671154
FDI24,OUT049,2882.3946474044646
FDY09,OUT045,2842.389496624457
FDV28,OUT045,664.4688277700543
DRM47,OUT049,3059.249337243401
FDT52,OUT019,571.8915316612445
FDI48,OUT018,846.4196293372787
FDY55,OUT017,4047.814079975863
FDU48,OUT013,2029.4678793564756
FDN25,OUT045,902.3099174466803
FDP20,OUT049,2023.3243217437955
FDJ15,OUT013,3059.249337243401
FDD04,OUT018,2034.7379550951728
FDY58,OUT045,3802.9904717249838
FDR37,OUT018,3057.5740410211747
FDF44,OUT013,2029.4678793564756
FDD32,OUT045,1393.3357180638031
FDR57,OUT017,2505.8504640660017
DRG39,OUT027,1252.862161459914
FDX15,OUT017,2541.275787569227
DRN37,OUT045,2576.5916911844147
FDW40,OUT027,3045.9428413869914
FDB32,OUT049,1529.0066894543988
FDM40,OUT018,2167.9617688745934
FDE39,OUT027,2977.4131492878723
DRH49,OUT017,1393.3357180638031
FDT46,OUT049,737.833228980749
NCF06,OUT035,4067.082907628648
FDP07,OUT017,3057.5740410211747
FDC04,OUT013,3859.4913584209544
FDZ32,OUT017,1575.36154417773
FDD50,OUT045,2751.441913818607
FDU56,OUT017,3057.5740410211747
FDV34,OUT017,1084.455058190123
NCY41,OUT013,695.5290189584493
NCK18,OUT046,2579.052968141173
DRH25,OUT049,814.586429766829
FDT57,OUT046,3865.59389047813
FDV56,OUT018,1580.3376417642583
FDV12,OUT045,1534.3552028350366
FDN52,OUT017,1469.0470195586802
FDX38,OUT035,735.0825324948306
FDE47,OUT018,2016.0304831587948
NCO07,OUT013,3648.2039444722473
FDV09,OUT027,4049.4939494339637
FDZ23,OUT019,476.9095441387425
DRH51,OUT018,1476.6070057908169
NCY54,OUT045,2840.313453443998
DRG49,OUT013,3863.934086931599
NCC19,OUT049,3059.249337243401
NCV53,OUT045,3895.422184164721
FDZ47,OUT019,246.93054395825723
NCO26,OUT018,1928.3880185223925
NCP02,OUT045,1009.1642579272411
NCW30,OUT018,3869.885269484317
NCN55,OUT046,3887.4055965790362
FDB20,OUT010,154.63586176991393
DRL11,OUT013,2519.127401671903
DRD60,OUT045,3051.7756959685353
FDW14,OUT010,202.20029073190327
FDL27,OUT010,144.07809234616695
FDU09,OUT018,912.3706137457914
DRH36,OUT027,1529.141036239192
FDP34,OUT027,4116.619741967126
FDE04,OUT017,2885.075861824711
FDZ57,OUT027,3034.217110683422
FDF02,OUT010,242.48316946602296
FDG28,OUT045,3902.7078182334017
NCI31,OUT046,665.9896253232753
FDT43,OUT013,788.9833876527314
FDU20,OUT046,2016.0304831587948
FDD53,OUT013,703.8208930298568
FDW15,OUT045,2477.5761308969904
NCT53,OUT045,2561.940077210059
NCG55,OUT027,2932.7181641574075
FDD48,OUT035,1928.3880185223925
FDG47,OUT049,4056.2897910161573
FDI21,OUT017,1071.173159704919
FDT27,OUT017,3805.574461088925
DRO35,OUT013,1953.4619575332388
FDD33,OUT017,3795.8941854644627
FDC04,OUT035,3875.2462211601155
FDY34,OUT013,2574.148561884361
