Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCH18,OUT017,3643.519725984251
FDC23,OUT013,3259.5620849056604
FDY46,OUT013,2893.8398258992815
NCU06,OUT046,3454.0625591549287
FDX57,OUT045,1461.8437959999999
FDX36,OUT027,5329.314724444445
FDL16,OUT045,798.2176035398229
FDT16,OUT010,584.7577647727275
FDN16,OUT018,1372.6884907407407
FDC03,OUT046,3391.591252727273
DRF60,OUT013,4340.218358415841
FDS27,OUT027,5329.314724444445
FDP33,OUT010,584.7577647727275
FDJ36,OUT018,1372.6884907407407
NCR42,OUT013,507.04640366972507
FDV14,OUT017,1284.789766871165
NCP42,OUT035,2752.970934653465
FDB50,OUT027,2517.8820884848487
NCC30,OUT027,4117.317712631579
FDA23,OUT018,1372.6884907407407
FDW16,OUT017,1458.455008053691
FDQ52,OUT010,584.7577647727275
FDB58,OUT049,2309.200798
NCP29,OUT049,1103.1862133333334
NCM05,OUT045,4034.300306896552
FDO25,OUT013,3454.0625591549287
NCM54,OUT046,1987.2510486486474
NCL54,OUT046,3259.5620849056604
FDL39,OUT010,425.9355914529916
FDF53,OUT018,3259.5620849056604
NCQ42,OUT035,1987.2510486486474
FDF58,OUT013,796.6402682539681
FDZ04,OUT035,1103.1862133333334
FDE26,OUT019,281.48208181818165
FDS60,OUT017,2778.589317525773
FDV58,OUT017,3130.004904950494
FDM04,OUT045,713.8586545454547
FDE08,OUT035,2644.4778427083347
NCB43,OUT049,2939.348476190476
FDU11,OUT010,281.48208181818165
FDF22,OUT019,584.7577647727275
FDE24,OUT013,2309.200798
DRJ49,OUT046,2243.669596721312
NCQ53,OUT035,3945.4325672131163
NCL41,OUT013,507.04640366972507
FDR22,OUT013,1682.212238235294
FDH04,OUT035,1458.455008053691
DRH15,OUT045,677.1027476190471
FDY40,OUT049,713.8586545454547
NCI17,OUT035,1879.2570116129027
NCC18,OUT013,3259.5620849056604
FDY28,OUT027,5329.314724444445
FDB45,OUT027,2517.8820884848487
NCL30,OUT018,1752.2524400000002
FDM10,OUT017,3737.29577518248
FDH22,OUT027,3242.0620715328473
NCZ53,OUT017,3391.591252727273
NCI18,OUT013,3945.4325672131163
FDH14,OUT027,3242.0620715328473
FDR36,OUT027,1378.2631852760746
FDW01,OUT045,2644.4778427083347
FDK02,OUT027,3242.0620715328473
FDJ02,OUT018,2232.8470218487396
FDU55,OUT013,4433.304032653063
NCV18,OUT027,2517.8820884848487
FDH14,OUT018,1752.2524400000002
FDZ37,OUT045,1435.9121343750003
FDX49,OUT049,3454.0625591549287
NCD43,OUT046,1682.212238235294
FDZ07,OUT013,796.6402682539681
FDK43,OUT035,2243.669596721312
FDR32,OUT018,3327.9525829268287
FDT39,OUT013,2649.1102324324333
NCV54,OUT017,2243.669596721312
FDF38,OUT018,507.04640366972507
FDV60,OUT046,3130.004904950494
FDH44,OUT027,4117.317712631579
FDS21,OUT046,935.0323883040932
NCL41,OUT045,583.8145788617885
FDM46,OUT017,1458.455008053691
FDU27,OUT045,713.8586545454547
NCJ54,OUT017,4340.218358415841
DRG51,OUT018,2232.8470218487396
NCA29,OUT019,425.9355914529916
FDR47,OUT045,3130.004904950494
NCL19,OUT027,3242.0620715328473
DRG01,OUT049,1103.1862133333334
FDG10,OUT046,935.0323883040932
NCV05,OUT049,2286.4132673684207
NCH18,OUT019,584.7577647727275
FDV14,OUT018,1202.656733333333
DRJ23,OUT035,2939.348476190476
DRJ11,OUT046,3391.591252727273
FDZ03,OUT017,2939.348476190476
FDI27,OUT010,92.67548155339806
FDJ14,OUT018,1202.656733333333
FDU32,OUT017,2243.669596721312
FDD47,OUT027,4117.317712631579
DRF36,OUT035,2939.348476190476
FDM21,OUT046,4433.304032653063
FDV10,OUT018,507.04640366972507
FDH60,OUT018,2893.8398258992815
FDX47,OUT010,346.8972837209305
FDT19,OUT019,425.9355914529916
FDO11,OUT045,4034.300306896552
FDH24,OUT027,4117.317712631579
FDL02,OUT018,1372.6884907407407
FDB02,OUT049,3259.5620849056604
FDA43,OUT046,3391.591252727273
FDG52,OUT045,798.2176035398229
DRC12,OUT013,2893.8398258992815
FDY37,OUT018,1752.2524400000002
NCU18,OUT045,1827.8328454545451
FDU09,OUT035,935.0323883040932
DRJ25,OUT027,1378.2631852760746
DRE12,OUT018,1752.2524400000002
DRL47,OUT017,1987.2510486486474
DRK01,OUT046,1573.0706258064513
FDC22,OUT019,482.6995426229507
FDG44,OUT013,796.6402682539681
FDW04,OUT035,1987.2510486486474
FDK09,OUT049,3454.0625591549287
NCN43,OUT035,2243.669596721312
FDG04,OUT049,2752.970934653465
FDH32,OUT010,219.21852093023261
DRI47,OUT017,2644.4778427083347
DRE15,OUT013,1103.1862133333334
FDY11,OUT035,1103.1862133333334
FDO60,OUT049,677.1027476190471
FDQ20,OUT018,507.04640366972507
FDO57,OUT027,4117.317712631579
FDT14,OUT019,281.48208181818165
FDA57,OUT049,677.1027476190471
DRN35,OUT017,583.8145788617885
FDJ03,OUT046,713.8586545454547
FDX28,OUT017,1461.8437959999999
DRE25,OUT045,1284.789766871165
FDR09,OUT046,4433.304032653063
FDB23,OUT035,3945.4325672131163
FDO08,OUT045,2286.4132673684207
FDQ23,OUT049,1573.0706258064513
FDW04,OUT013,1987.2510486486474
DRK13,OUT010,584.7577647727275
NCL17,OUT027,3242.0620715328473
FDY21,OUT035,3130.004904950494
FDJ38,OUT027,5329.314724444445
FDA37,OUT019,281.48208181818165
FDV43,OUT013,507.04640366972507
FDL36,OUT046,1458.455008053691
FDD53,OUT045,677.1027476190471
FDZ19,OUT010,425.9355914529916
FDV21,OUT045,1827.8328454545451
NCL54,OUT018,3259.5620849056604
DRI47,OUT027,4117.317712631579
DRG03,OUT049,2644.4778427083347
FDG21,OUT013,3053.099877777778
FDW03,OUT018,1372.6884907407407
NCI55,OUT046,2243.669596721312
DRC36,OUT019,425.9355914529916
FDH22,OUT017,2142.743570940171
FDV20,OUT045,1827.8328454545451
NCU41,OUT027,5329.314724444445
FDN46,OUT027,2517.8820884848487
FDK50,OUT045,2649.1102324324333
NCA05,OUT027,4117.317712631579
DRH01,OUT018,2778.589317525773
FDT08,OUT018,2232.8470218487396
FDM08,OUT018,3327.9525829268287
FDZ07,OUT035,935.0323883040932
FDS22,OUT017,798.2176035398229
FDV35,OUT027,4117.317712631579
FDI28,OUT010,165.91858165137606
FDW58,OUT027,2517.8820884848487
FDT52,OUT045,3643.519725984251
FDY34,OUT046,2649.1102324324333
FDR10,OUT046,2644.4778427083347
FDK57,OUT017,2142.743570940171
FDR02,OUT027,2517.8820884848487
FDX49,OUT046,3454.0625591549287
FDQ20,OUT046,677.1027476190471
DRK23,OUT045,4433.304032653063
NCW06,OUT046,2939.348476190476
FDR31,OUT017,2286.4132673684207
NCE43,OUT013,2644.4778427083347
DRO59,OUT027,2517.8820884848487
FDN09,OUT049,3945.4325672131163
FDR11,OUT046,2503.5013364485985
FDO57,OUT013,2453.7477006993013
NCX18,OUT017,2752.970934653465
FDB05,OUT018,3327.9525829268287
FDQ08,OUT018,796.6402682539681
NCG43,OUT035,1284.789766871165
FDJ56,OUT013,1573.0706258064513
FDA13,OUT010,92.67548155339806
FDO56,OUT017,1922.1493817142857
FDB37,OUT018,3327.9525829268287
FDZ02,OUT018,1372.6884907407407
FDQ24,OUT046,4433.304032653063
FDM16,OUT013,1103.1862133333334
FDU35,OUT049,1461.8437959999999
FDT35,OUT035,2453.7477006993013
NCX30,OUT049,3945.4325672131163
FDG04,OUT017,2752.970934653465
FDI12,OUT035,1435.9121343750003
FDE35,OUT035,935.0323883040932
NCP14,OUT027,2517.8820884848487
NCY53,OUT045,1879.2570116129027
FDP49,OUT017,935.0323883040932
FDQ04,OUT017,677.1027476190471
FDM39,OUT035,2778.589317525773
FDO58,OUT019,346.8972837209305
FDC56,OUT017,2142.743570940171
NCQ54,OUT046,3053.099877777778
FDV10,OUT027,1378.2631852760746
NCK17,OUT046,677.1027476190471
NCF55,OUT027,1378.2631852760746
FDV33,OUT013,4034.300306896552
NCH29,OUT019,219.21852093023261
FDA37,OUT027,3242.0620715328473
FDH46,OUT018,1372.6884907407407
FDS25,OUT035,1879.2570116129027
FDH04,OUT027,2517.8820884848487
FDX52,OUT046,2939.348476190476
NCD42,OUT017,583.8145788617885
FDW47,OUT017,1987.2510486486474
FDL25,OUT027,2517.8820884848487
NCJ06,OUT010,281.48208181818165
FDY09,OUT013,2778.589317525773
FDS40,OUT046,583.8145788617885
FDH41,OUT017,3737.29577518248
FDG38,OUT035,1435.9121343750003
FDU03,OUT027,5329.314724444445
FDV20,OUT046,1987.2510486486474
DRB13,OUT045,2752.970934653465
NCQ30,OUT013,2243.669596721312
NCH06,OUT013,3454.0625591549287
FDU50,OUT018,1752.2524400000002
NCO42,OUT019,346.8972837209305
FDW09,OUT018,1202.656733333333
FDH04,OUT013,1458.455008053691
FDC21,OUT045,1879.2570116129027
FDL21,OUT049,677.1027476190471
FDM46,OUT010,219.21852093023261
FDT22,OUT019,165.91858165137606
FDB28,OUT035,3391.591252727273
FDI12,OUT018,1202.656733333333
FDA28,OUT045,1827.8328454545451
FDF59,OUT013,1987.2510486486474
FDM45,OUT027,3242.0620715328473
FDQ56,OUT017,1435.9121343750003
FDR46,OUT049,2644.4778427083347
FDT01,OUT013,3454.0625591549287
FDD16,OUT027,1378.2631852760746
NCU30,OUT010,346.8972837209305
FDM40,OUT010,346.8972837209305
FDI56,OUT035,1458.455008053691
NCS30,OUT013,2142.743570940171
FDU08,OUT017,1573.0706258064513
FDX51,OUT027,5329.314724444445
FDA43,OUT045,3391.591252727273
FDX59,OUT010,92.67548155339806
FDC37,OUT018,1372.6884907407407
FDP58,OUT013,3454.0625591549287
NCY42,OUT035,2309.200798
FDF21,OUT018,2893.8398258992815
FDU10,OUT027,1378.2631852760746
DRL47,OUT018,1752.2524400000002
FDA58,OUT018,3327.9525829268287
FDJ22,OUT049,2939.348476190476
FDK50,OUT046,2649.1102324324333
FDO38,OUT035,1284.789766871165
DRF60,OUT035,4340.218358415841
NCZ42,OUT019,584.7577647727275
FDD35,OUT049,2243.669596721312
FDL25,OUT045,1435.9121343750003
FDJ16,OUT013,796.6402682539681
DRK59,OUT049,3454.0625591549287
FDI50,OUT046,3945.4325672131163
NCB19,OUT045,1435.9121343750003
DRI37,OUT035,935.0323883040932
FDA14,OUT027,4117.317712631579
FDC08,OUT018,3327.9525829268287
FDS45,OUT046,1682.212238235294
FDI21,OUT049,1103.1862133333334
DRJ47,OUT035,2778.589317525773
DRE37,OUT027,5329.314724444445
FDT55,OUT018,2232.8470218487396
NCG42,OUT027,3242.0620715328473
FDA31,OUT049,2778.589317525773
NCW42,OUT046,4340.218358415841
FDF50,OUT017,3391.591252727273
FDK56,OUT049,3391.591252727273
FDX10,OUT035,583.8145788617885
NCK07,OUT027,4117.317712631579
FDZ49,OUT017,3737.29577518248
FDR33,OUT013,1649.2997860000003
FDO44,OUT018,1372.6884907407407
FDA20,OUT046,3391.591252727273
NCL30,OUT045,1827.8328454545451
FDI05,OUT019,165.91858165137606
FDQ12,OUT018,3327.9525829268287
FDH47,OUT017,1879.2570116129027
FDH34,OUT018,2893.8398258992815
FDF29,OUT046,2243.669596721312
FDG40,OUT018,507.04640366972507
NCE18,OUT017,4034.300306896552
FDP21,OUT010,482.6995426229507
FDY50,OUT013,1435.9121343750003
FDB36,OUT049,2243.669596721312
NCZ29,OUT049,1987.2510486486474
FDU20,OUT018,1752.2524400000002
FDO56,OUT013,1922.1493817142857
FDW31,OUT049,3130.004904950494
DRH59,OUT013,1103.1862133333334
NCB30,OUT017,3130.004904950494
FDK43,OUT027,3242.0620715328473
FDW43,OUT045,3643.519725984251
NCL19,OUT017,2309.200798
FDJ27,OUT046,1879.2570116129027
FDC45,OUT046,3053.099877777778
FDY40,OUT035,713.8586545454547
NCM41,OUT035,1284.789766871165
NCK18,OUT019,425.9355914529916
FDP37,OUT049,2142.743570940171
FDA27,OUT027,6280.890880000001
NCX30,OUT035,3945.4325672131163
FDR09,OUT017,4433.304032653063
FDG08,OUT027,4117.317712631579
NCU30,OUT013,2286.4132673684207
FDB16,OUT017,1435.9121343750003
FDM16,OUT017,1103.1862133333334
FDC48,OUT013,1458.455008053691
NCF18,OUT046,2939.348476190476
FDU46,OUT018,1202.656733333333
FDH41,OUT018,3327.9525829268287
NCN42,OUT010,346.8972837209305
FDU49,OUT046,1284.789766871165
FDB20,OUT027,2517.8820884848487
FDG50,OUT019,219.21852093023261
FDW20,OUT045,1827.8328454545451
NCO55,OUT049,1879.2570116129027
FDX48,OUT046,2644.4778427083347
FDU48,OUT046,1987.2510486486474
FDR48,OUT019,346.8972837209305
FDK27,OUT013,2243.669596721312
FDT35,OUT013,2453.7477006993013
FDN12,OUT049,1461.8437959999999
NCE31,OUT019,92.67548155339806
FDL21,OUT017,677.1027476190471
FDV56,OUT017,1682.212238235294
FDR16,OUT017,3737.29577518248
NCP41,OUT049,1682.212238235294
FDJ27,OUT013,1879.2570116129027
FDA07,OUT017,2243.669596721312
FDK55,OUT049,1458.455008053691
FDM33,OUT049,3454.0625591549287
FDY46,OUT046,2939.348476190476
FDD36,OUT046,1922.1493817142857
FDB12,OUT027,2517.8820884848487
FDF28,OUT019,281.48208181818165
NCE07,OUT019,281.48208181818165
FDW50,OUT027,4117.317712631579
NCW18,OUT017,4340.218358415841
NCJ17,OUT019,219.21852093023261
DRZ24,OUT010,281.48208181818165
FDS07,OUT035,1922.1493817142857
NCW05,OUT010,281.48208181818165
FDZ22,OUT018,1202.656733333333
FDK02,OUT046,1922.1493817142857
FDZ45,OUT027,5329.314724444445
FDL25,OUT046,1435.9121343750003
FDS08,OUT045,2778.589317525773
NCZ42,OUT027,6280.890880000001
FDX57,OUT035,1879.2570116129027
FDF21,OUT046,3391.591252727273
FDJ56,OUT018,1372.6884907407407
FDX10,OUT013,507.04640366972507
DRG48,OUT035,2649.1102324324333
DRN37,OUT046,2503.5013364485985
NCY41,OUT018,507.04640366972507
FDN28,OUT045,1682.212238235294
FDE34,OUT045,3384.108064242422
FDR10,OUT045,2644.4778427083347
FDC32,OUT017,1458.455008053691
DRG13,OUT046,2644.4778427083347
FDP59,OUT049,1879.2570116129027
NCT53,OUT010,425.9355914529916
FDL57,OUT027,6280.890880000001
FDN32,OUT010,482.6995426229507
FDK09,OUT018,3327.9525829268287
FDA52,OUT010,425.9355914529916
FDC57,OUT049,2939.348476190476
FDI09,OUT035,3737.29577518248
NCB07,OUT046,3130.004904950494
FDP26,OUT035,1461.8437959999999
FDP40,OUT027,3242.0620715328473
FDL15,OUT013,2644.4778427083347
FDV07,OUT046,1649.2997860000003
FDS03,OUT017,1103.1862133333334
FDE50,OUT049,2752.970934653465
FDQ15,OUT017,1284.789766871165
FDQ33,OUT010,346.8972837209305
FDT22,OUT013,796.6402682539681
DRO35,OUT035,1922.1493817142857
FDJ41,OUT049,4433.304032653063
FDQ27,OUT035,1879.2570116129027
FDC26,OUT017,1922.1493817142857
NCF43,OUT027,3242.0620715328473
NCR50,OUT035,2453.7477006993013
FDE39,OUT018,1752.2524400000002
FDN49,OUT027,1378.2631852760746
DRG11,OUT035,1649.2997860000003
NCA18,OUT049,1922.1493817142857
FDM36,OUT018,2778.589317525773
FDW32,OUT017,1458.455008053691
NCQ18,OUT010,219.21852093023261
FDX14,OUT027,1378.2631852760746
FDD46,OUT017,2503.5013364485985
FDI34,OUT019,584.7577647727275
NCJ17,OUT035,1458.455008053691
FDB52,OUT035,4433.304032653063
FDV55,OUT018,2232.8470218487396
FDC57,OUT046,2939.348476190476
FDB29,OUT046,1922.1493817142857
NCO43,OUT035,1879.2570116129027
FDG44,OUT045,935.0323883040932
FDJ34,OUT045,1827.8328454545451
FDH40,OUT049,1458.455008053691
NCD07,OUT027,3242.0620715328473
FDB41,OUT017,798.2176035398229
FDH47,OUT018,1372.6884907407407
DRK37,OUT035,3391.591252727273
FDM25,OUT019,425.9355914529916
NCX06,OUT045,2752.970934653465
NCS05,OUT017,2243.669596721312
FDS39,OUT045,1827.8328454545451
FDC47,OUT027,6280.890880000001
FDG20,OUT013,2778.589317525773
DRL23,OUT017,1649.2997860000003
FDY33,OUT013,3053.099877777778
NCH18,OUT045,3643.519725984251
FDX47,OUT035,2286.4132673684207
NCB06,OUT045,2644.4778427083347
FDP36,OUT049,713.8586545454547
FDW44,OUT018,2778.589317525773
NCU41,OUT018,2893.8398258992815
NCS17,OUT046,1879.2570116129027
FDD46,OUT035,2503.5013364485985
FDE45,OUT017,3259.5620849056604
FDI09,OUT017,3737.29577518248
NCJ54,OUT010,584.7577647727275
NCA29,OUT018,3259.5620849056604
NCN41,OUT027,3242.0620715328473
FDY34,OUT035,2649.1102324324333
NCG55,OUT035,1922.1493817142857
DRM49,OUT046,677.1027476190471
NCB42,OUT049,1922.1493817142857
FDE58,OUT045,1827.8328454545451
DRJ25,OUT013,713.8586545454547
FDS47,OUT010,219.21852093023261
FDY21,OUT049,3130.004904950494
NCI54,OUT013,1682.212238235294
FDO24,OUT017,2503.5013364485985
FDY43,OUT035,3053.099877777778
FDF35,OUT018,1372.6884907407407
NCP29,OUT019,165.91858165137606
FDN28,OUT027,2517.8820884848487
FDJ50,OUT018,713.8586545454547
FDQ14,OUT027,4117.317712631579
FDC37,OUT035,1649.2997860000003
FDN08,OUT046,2142.743570940171
FDD04,OUT035,2309.200798
FDW34,OUT018,3327.9525829268287
FDP04,OUT017,1103.1862133333334
NCG07,OUT017,2939.348476190476
NCN14,OUT018,3384.108064242422
FDJ16,OUT045,935.0323883040932
NCM42,OUT045,1682.212238235294
NCF19,OUT046,713.8586545454547
FDY21,OUT018,2893.8398258992815
FDY19,OUT035,1922.1493817142857
FDV09,OUT045,2644.4778427083347
FDA28,OUT013,1987.2510486486474
FDC38,OUT018,1752.2524400000002
FDL28,OUT045,3737.29577518248
NCH43,OUT049,3454.0625591549287
NCN53,OUT045,583.8145788617885
NCW05,OUT017,1879.2570116129027
NCO30,OUT018,2752.970934653465
FDT04,OUT019,92.67548155339806
FDB27,OUT018,2893.8398258992815
NCK07,OUT013,2286.4132673684207
NCA53,OUT013,713.8586545454547
FDB33,OUT018,2232.8470218487396
FDU37,OUT017,1435.9121343750003
FDR13,OUT035,1922.1493817142857
FDE45,OUT049,2778.589317525773
FDV37,OUT017,3130.004904950494
FDX44,OUT019,219.21852093023261
NCL06,OUT017,4034.300306896552
FDJ28,OUT045,2939.348476190476
FDX55,OUT049,4340.218358415841
NCK17,OUT018,507.04640366972507
FDH52,OUT035,935.0323883040932
FDN13,OUT027,2517.8820884848487
FDK44,OUT018,2552.005235185186
FDU16,OUT046,1284.789766871165
FDZ07,OUT017,935.0323883040932
NCN06,OUT027,4117.317712631579
FDH02,OUT010,219.21852093023261
NCW18,OUT045,4340.218358415841
FDH57,OUT013,2243.669596721312
FDV35,OUT045,2453.7477006993013
NCU29,OUT013,2649.1102324324333
NCP02,OUT046,935.0323883040932
FDN44,OUT013,2644.4778427083347
FDX03,OUT018,507.04640366972507
FDR11,OUT010,346.8972837209305
FDA36,OUT046,2752.970934653465
FDP58,OUT027,5329.314724444445
FDH31,OUT045,1461.8437959999999
FDH34,OUT035,3391.591252727273
FDS13,OUT035,4433.304032653063
FDT01,OUT018,3327.9525829268287
FDY09,OUT049,3259.5620849056604
FDV33,OUT027,6280.890880000001
NCW29,OUT010,281.48208181818165
NCN17,OUT045,1879.2570116129027
FDX01,OUT046,1922.1493817142857
FDL03,OUT049,3130.004904950494
DRL59,OUT049,796.6402682539681
DRM11,OUT027,6280.890880000001
FDA43,OUT049,3391.591252727273
FDZ56,OUT010,425.9355914529916
FDI44,OUT018,1202.656733333333
FDB50,OUT013,1458.455008053691
FDU15,OUT019,92.67548155339806
NCJ19,OUT019,165.91858165137606
FDD48,OUT013,1922.1493817142857
NCW42,OUT035,4340.218358415841
FDL24,OUT017,3259.5620849056604
NCB30,OUT013,2893.8398258992815
FDK25,OUT013,2503.5013364485985
FDW28,OUT049,3130.004904950494
FDD47,OUT017,2778.589317525773
FDK16,OUT019,219.21852093023261
FDW37,OUT046,1284.789766871165
FDA48,OUT035,3737.29577518248
FDA14,OUT017,3053.099877777778
FDV15,OUT013,1573.0706258064513
FDN22,OUT049,4034.300306896552
NCD55,OUT045,677.1027476190471
FDY43,OUT013,3053.099877777778
NCU05,OUT017,1284.789766871165
FDF10,OUT035,3053.099877777778
FDR39,OUT018,3384.108064242422
FDG40,OUT013,507.04640366972507
FDZ28,OUT019,281.48208181818165
FDE02,OUT045,1435.9121343750003
FDU60,OUT049,2453.7477006993013
FDM21,OUT013,4433.304032653063
FDV52,OUT019,281.48208181818165
NCW06,OUT013,2893.8398258992815
FDX36,OUT035,3737.29577518248
FDT35,OUT027,4117.317712631579
NCL19,OUT010,281.48208181818165
NCD31,OUT046,2644.4778427083347
FDE53,OUT019,281.48208181818165
FDW58,OUT019,219.21852093023261
DRF48,OUT046,3391.591252727273
FDW57,OUT035,2552.005235185186
DRH13,OUT017,1649.2997860000003
FDT33,OUT013,2286.4132673684207
DRK47,OUT027,6280.890880000001
FDY22,OUT010,281.48208181818165
FDC35,OUT019,584.7577647727275
FDO03,OUT013,3945.4325672131163
FDF24,OUT045,1284.789766871165
FDF56,OUT018,2778.589317525773
FDD28,OUT013,796.6402682539681
FDG53,OUT027,3242.0620715328473
FDO27,OUT019,219.21852093023261
NCF54,OUT018,2778.589317525773
FDC20,OUT027,1378.2631852760746
FDU10,OUT046,677.1027476190471
DRA24,OUT018,2232.8470218487396
FDA02,OUT010,346.8972837209305
FDG10,OUT017,935.0323883040932
FDW39,OUT010,425.9355914529916
FDP04,OUT019,165.91858165137606
NCM55,OUT013,3384.108064242422
FDG47,OUT045,4433.304032653063
NCU41,OUT017,2939.348476190476
NCK31,OUT017,713.8586545454547
FDZ46,OUT045,1649.2997860000003
FDU13,OUT027,4117.317712631579
NCF19,OUT045,713.8586545454547
NCJ43,OUT013,2552.005235185186
NCJ05,OUT045,2453.7477006993013
FDS04,OUT027,3242.0620715328473
FDX28,OUT010,219.21852093023261
FDB41,OUT027,1378.2631852760746
FDG53,OUT046,2309.200798
FDL15,OUT010,346.8972837209305
FDQ08,OUT049,796.6402682539681
DRN36,OUT013,1573.0706258064513
FDI46,OUT013,4433.304032653063
FDG16,OUT027,5329.314724444445
FDV32,OUT013,796.6402682539681
FDF44,OUT010,281.48208181818165
FDK04,OUT018,796.6402682539681
NCA41,OUT013,2893.8398258992815
FDD51,OUT017,677.1027476190471
NCZ53,OUT045,3391.591252727273
FDP01,OUT027,4117.317712631579
FDY25,OUT049,3384.108064242422
FDB17,OUT018,2778.589317525773
NCV54,OUT018,1752.2524400000002
FDJ32,OUT017,1103.1862133333334
FDA37,OUT049,1987.2510486486474
FDG35,OUT035,2552.005235185186
NCM05,OUT018,3327.9525829268287
FDG45,OUT046,3454.0625591549287
FDH28,OUT013,507.04640366972507
NCE18,OUT049,4034.300306896552
FDH38,OUT045,1827.8328454545451
FDR56,OUT013,2893.8398258992815
FDH17,OUT027,2517.8820884848487
FDD39,OUT049,3454.0625591549287
FDB41,OUT049,798.2176035398229
NCR53,OUT046,3454.0625591549287
FDX46,OUT017,935.0323883040932
FDV28,OUT049,583.8145788617885
FDA08,OUT018,2232.8470218487396
FDH45,OUT017,677.1027476190471
NCS38,OUT010,281.48208181818165
FDD40,OUT010,482.6995426229507
DRM59,OUT035,2649.1102324324333
NCJ43,OUT018,3259.5620849056604
NCN29,OUT013,713.8586545454547
NCC19,OUT045,3391.591252727273
FDR56,OUT035,3130.004904950494
FDZ43,OUT049,4340.218358415841
FDJ32,OUT010,165.91858165137606
DRH03,OUT017,1284.789766871165
NCZ54,OUT035,3053.099877777778
FDE26,OUT017,2503.5013364485985
FDS03,OUT045,1103.1862133333334
DRZ24,OUT019,281.48208181818165
FDO48,OUT027,5329.314724444445
FDW39,OUT049,2552.005235185186
NCK05,OUT049,796.6402682539681
NCK30,OUT017,4034.300306896552
FDT27,OUT018,3327.9525829268287
FDS08,OUT019,425.9355914529916
NCJ19,OUT049,796.6402682539681
FDC58,OUT045,677.1027476190471
DRE37,OUT013,2893.8398258992815
FDW02,OUT035,2243.669596721312
FDJ02,OUT010,346.8972837209305
FDX09,OUT045,2778.589317525773
FDT31,OUT010,482.6995426229507
FDI24,OUT049,2778.589317525773
FDY09,OUT045,3259.5620849056604
FDV28,OUT045,583.8145788617885
DRM47,OUT049,3391.591252727273
FDT52,OUT019,584.7577647727275
FDI48,OUT018,796.6402682539681
FDY55,OUT017,4433.304032653063
FDU48,OUT013,1987.2510486486474
FDN25,OUT045,935.0323883040932
FDP20,OUT049,1987.2510486486474
FDJ15,OUT013,3384.108064242422
FDD04,OUT018,1752.2524400000002
FDY58,OUT045,3643.519725984251
FDR37,OUT018,3384.108064242422
FDF44,OUT013,1987.2510486486474
FDD32,OUT045,1284.789766871165
FDR57,OUT017,2649.1102324324333
DRG39,OUT027,1378.2631852760746
FDX15,OUT017,3053.099877777778
DRN37,OUT045,2503.5013364485985
FDW40,OUT027,3242.0620715328473
FDB32,OUT049,1458.455008053691
FDM40,OUT018,1752.2524400000002
FDE39,OUT027,3242.0620715328473
DRH49,OUT017,1284.789766871165
FDT46,OUT049,713.8586545454547
NCF06,OUT035,4034.300306896552
FDP07,OUT017,3130.004904950494
FDC04,OUT013,3643.519725984251
FDZ32,OUT017,1682.212238235294
FDD50,OUT045,2453.7477006993013
FDU56,OUT017,3384.108064242422
FDV34,OUT017,1103.1862133333334
NCY41,OUT013,507.04640366972507
NCK18,OUT046,2649.1102324324333
DRH25,OUT049,796.6402682539681
FDT57,OUT046,3945.4325672131163
FDV56,OUT018,1372.6884907407407
FDV12,OUT045,1879.2570116129027
FDN52,OUT017,1435.9121343750003
FDX38,OUT035,713.8586545454547
FDE47,OUT018,1752.2524400000002
NCO07,OUT013,3643.519725984251
FDV09,OUT027,4117.317712631579
FDZ23,OUT019,482.6995426229507
DRH51,OUT018,1202.656733333333
NCY54,OUT045,2778.589317525773
DRG49,OUT013,3454.0625591549287
NCC19,OUT049,3391.591252727273
NCV53,OUT045,3945.4325672131163
FDZ47,OUT019,219.21852093023261
NCO26,OUT018,1752.2524400000002
NCP02,OUT045,935.0323883040932
NCW30,OUT018,3327.9525829268287
NCN55,OUT046,4340.218358415841
FDB20,OUT010,165.91858165137606
DRL11,OUT013,2286.4132673684207
DRD60,OUT045,3384.108064242422
FDW14,OUT010,219.21852093023261
FDL27,OUT010,165.91858165137606
FDU09,OUT018,796.6402682539681
DRH36,OUT027,1378.2631852760746
FDP34,OUT027,4117.317712631579
FDE04,OUT017,2552.005235185186
FDZ57,OUT027,3242.0620715328473
FDF02,OUT010,219.21852093023261
FDG28,OUT045,4340.218358415841
NCI31,OUT046,583.8145788617885
FDT43,OUT013,713.8586545454547
FDU20,OUT046,2243.669596721312
FDD53,OUT013,507.04640366972507
FDW15,OUT045,2644.4778427083347
NCT53,OUT045,2286.4132673684207
NCG55,OUT027,3242.0620715328473
FDD48,OUT035,1922.1493817142857
FDG47,OUT049,4433.304032653063
FDI21,OUT017,1103.1862133333334
FDT27,OUT017,3737.29577518248
DRO35,OUT013,1922.1493817142857
FDD33,OUT017,3737.29577518248
FDC04,OUT035,3643.519725984251
FDY34,OUT013,2649.1102324324333
DRJ49,OUT049,2243.669596721312
FDE05,OUT049,2286.4132673684207
FDU31,OUT017,3643.519725984251
NCN19,OUT027,5329.314724444445
FDK56,OUT027,5329.314724444445
FDK58,OUT017,1461.8437959999999
NCJ42,OUT035,1682.212238235294
FDZ34,OUT027,5329.314724444445
FDA52,OUT018,3259.5620849056604
NCR29,OUT013,796.6402682539681
FDT48,OUT035,3391.591252727273
