Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDO34,OUT049,2739.41451013783
FDM04,OUT019,131.1570913680243
FDZ25,OUT049,2848.04529184352
FDU08,OUT049,1562.0717054953698
NCW30,OUT045,4122.277125706035
NCM18,OUT013,1123.95256867804
FDS22,OUT035,617.8740566604174
NCH18,OUT017,3865.2117880414935
FDC23,OUT013,2878.656140011505
FDY46,OUT013,3065.8865088392135
NCU06,OUT046,3726.718020034626
FDX57,OUT045,1557.881727324032
FDX36,OUT027,5857.597972329998
FDL16,OUT045,758.3332069138229
FDT16,OUT010,574.0433359844535
FDN16,OUT018,1633.048977895852
FDC03,OUT046,3117.4053886530814
DRF60,OUT013,3929.341119830214
FDS27,OUT027,5758.809032259408
FDP33,OUT010,575.7106553479255
FDJ36,OUT018,1614.1566839369427
NCR42,OUT013,690.0948410737107
FDV14,OUT017,1357.995371995656
NCP42,OUT035,3064.307080616106
FDB50,OUT027,1956.3952620415398
NCC30,OUT027,4442.478776895561
FDA23,OUT018,1620.9166640635106
FDW16,OUT017,1403.7066143723405
FDQ52,OUT010,575.8545016043352
FDB58,OUT049,2277.804196570467
NCP29,OUT049,1063.6636469913944
NCM05,OUT045,4100.493127478253
FDO25,OUT013,3547.1894352728546
NCM54,OUT046,2065.459277070348
NCL54,OUT046,2863.099964881465
FDL39,OUT010,452.9895165588449
FDF53,OUT018,2903.8016863670537
NCQ42,OUT035,2040.826242200398
FDF58,OUT013,1168.939234034186
FDZ04,OUT035,1058.4948095699035
FDE26,OUT019,297.63380315694207
FDS60,OUT017,2930.607527967153
FDV58,OUT017,3018.6204057341465
FDM04,OUT045,786.7300889032882
FDE08,OUT035,2511.6283173683064
NCB43,OUT049,3085.030504852523
FDU11,OUT010,269.9644621652212
FDF22,OUT019,570.5294207523199
FDE24,OUT013,2069.3633801165606
DRJ49,OUT046,2105.342469149685
NCQ53,OUT035,3903.1795188217216
NCL41,OUT013,689.9521525807799
FDR22,OUT013,1746.0131482429633
FDH04,OUT035,1449.697154715523
DRH15,OUT045,631.5732262852534
FDY40,OUT049,779.9655935542763
NCI17,OUT035,1553.8141452732061
NCC18,OUT013,2816.76727836718
FDY28,OUT027,5857.597972329998
FDB45,OUT027,2859.191266995825
NCL30,OUT018,1972.0946498866033
FDM10,OUT017,3653.156435179061
FDH22,OUT027,2989.7873648503078
NCZ53,OUT017,3099.5816648447553
NCI18,OUT013,3669.5146805296
FDH14,OUT027,3002.229459101456
FDR36,OUT027,1039.0051267250078
FDW01,OUT045,2511.071245956729
FDK02,OUT027,2943.14131310247
FDJ02,OUT018,2456.088058793166
FDU55,OUT013,4150.087017655218
NCV18,OUT027,2467.1647077348966
FDH14,OUT018,1986.1562548916531
FDZ37,OUT045,1386.9267148113256
FDX49,OUT049,3732.875970305744
NCD43,OUT046,1650.3932215035188
FDZ07,OUT013,1123.9505958442862
FDK43,OUT035,2050.175647666172
FDR32,OUT018,3546.516534210871
FDT39,OUT013,2434.869744406698
NCV54,OUT017,2006.7769295477844
FDF38,OUT018,609.4165495930035
FDV60,OUT046,3047.543141521328
FDH44,OUT027,4027.997163892905
FDS21,OUT046,1059.1609045610464
NCL41,OUT045,606.0233686866667
FDM46,OUT017,1474.1938544419927
FDU27,OUT045,761.9719064672395
NCJ54,OUT017,3896.66120573924
DRG51,OUT018,2601.1729830522036
NCA29,OUT019,386.74858642025885
FDR47,OUT045,3040.95597818178
NCL19,OUT027,2999.1248366207165
DRG01,OUT049,1200.7259063647975
FDG10,OUT046,958.8825767138667
NCV05,OUT049,2457.2824689594986
NCH18,OUT019,574.2353308646001
FDV14,OUT018,1361.4010702991284
DRJ23,OUT035,3045.6933165162695
DRJ11,OUT046,3136.2488819184027
FDZ03,OUT017,3126.4643021327333
FDI27,OUT010,131.1570913680243
FDJ14,OUT018,1337.6077482639118
FDU32,OUT017,2033.0559153900333
FDD47,OUT027,4283.1370968858
DRF36,OUT035,3078.41998694602
FDM21,OUT046,4120.692921634663
FDV10,OUT018,614.6153582482403
FDH60,OUT018,2964.9868662752497
FDX47,OUT010,372.5723858689565
FDT19,OUT019,421.0252017233732
FDO11,OUT045,4061.7115351114558
FDH24,OUT027,4196.540661444798
FDL02,OUT018,1640.1369545581097
FDB02,OUT049,2898.2698980691116
FDA43,OUT046,3107.647764025617
FDG52,OUT045,757.4960264510406
DRC12,OUT013,3049.8050245905215
FDY37,OUT018,2048.387964286754
NCU18,OUT045,2056.651739821387
FDU09,OUT035,877.4567822209955
DRJ25,OUT027,1098.449651657298
DRE12,OUT018,1829.1806992385684
DRL47,OUT017,2030.8586303957854
DRK01,OUT046,1535.4788496082156
FDC22,OUT019,500.49904929207077
FDG44,OUT013,964.7686575375942
FDW04,OUT035,2034.3163240358544
FDK09,OUT049,3674.008737852053
NCN43,OUT035,2039.758734958682
FDG04,OUT049,3117.609314545202
FDH32,OUT010,227.10109780489228
DRI47,OUT017,2514.633040061634
DRE15,OUT013,1268.5036783970772
FDY11,OUT035,1101.6309443169396
FDO60,OUT049,678.7856692549735
FDQ20,OUT018,608.9472282845513
FDO57,OUT027,4238.0631185195125
FDT14,OUT019,277.10718593650216
FDA57,OUT049,648.9549606550906
DRN35,OUT017,592.9338812327368
FDJ03,OUT046,779.1856637864889
FDX28,OUT017,1633.9032066816465
DRE25,OUT045,1420.7746883294722
FDR09,OUT046,4037.2663562554785
FDB23,OUT035,3854.407633150057
FDO08,OUT045,2578.42373593073
FDQ23,OUT049,1628.3151152983473
FDW04,OUT013,2046.0173605126256
DRK13,OUT010,547.6097332825043
NCL17,OUT027,2999.1248366207165
FDY21,OUT035,3085.500818088975
FDJ38,OUT027,5178.716366931421
FDA37,OUT019,283.05084245761805
FDV43,OUT013,730.8457837060937
FDL36,OUT046,1446.9984483195803
FDD53,OUT045,625.0092761546032
FDZ19,OUT010,429.1503160058416
FDV21,OUT045,2013.5616257212482
NCL54,OUT018,2801.4463157958035
DRI47,OUT027,4003.6218655754465
DRG03,OUT049,2497.709690269953
FDG21,OUT013,2480.0606458526063
FDW03,OUT018,1633.5228849351456
NCI55,OUT046,2079.90953154976
DRC36,OUT019,423.6889521442546
FDH22,OUT017,2017.7866720174543
FDV20,OUT045,2028.7664200070537
NCU41,OUT027,5710.587586944277
FDN46,OUT027,2859.191266995825
FDK50,OUT045,2572.486702081443
NCA05,OUT027,4027.997163892905
DRH01,OUT018,2771.196269023776
FDT08,OUT018,2429.9087967690584
FDM08,OUT018,3557.1522277848767
FDZ07,OUT035,970.7380527368084
FDS22,OUT017,741.482337853163
FDV35,OUT027,4126.65032038052
FDI28,OUT010,157.32502610797164
FDW58,OUT027,2882.9841366795067
FDT52,OUT045,3927.868143903395
FDY34,OUT046,2617.5984389806986
FDR10,OUT046,2616.1107067261346
FDK57,OUT017,1997.632661948421
FDR02,OUT027,2904.4956212460324
FDX49,OUT046,3758.4603193155513
FDQ20,OUT046,648.5695430840484
DRK23,OUT045,4087.239349853728
NCW06,OUT046,3095.281425175305
FDR31,OUT017,2445.2105776888693
NCE43,OUT013,2758.0516954757354
DRO59,OUT027,1946.9203106663415
FDN09,OUT049,3986.3335870436736
FDR11,OUT046,2558.060959009134
FDO57,OUT013,2562.1456970555546
NCX18,OUT017,3059.926267304946
FDB05,OUT018,3751.3384780477627
FDQ08,OUT018,976.9921613460851
NCG43,OUT035,1469.9447266109187
FDJ56,OUT013,1636.0542343802726
FDA13,OUT010,131.1570913680243
FDO56,OUT017,1902.0333432579203
FDB37,OUT018,3658.1977650223816
FDZ02,OUT018,1528.9376238495568
FDQ24,OUT046,4077.00709942773
FDM16,OUT013,1259.8041354212196
FDU35,OUT049,1565.8666527392527
FDT35,OUT035,2750.3982206856813
NCX30,OUT049,3914.9471539106653
FDG04,OUT017,3092.539262222633
FDI12,OUT035,1370.553725026919
FDE35,OUT035,951.3220765953492
NCP14,OUT027,2863.6917412820335
NCY53,OUT045,1729.1487149250502
FDP49,OUT017,876.5032024807655
FDQ04,OUT017,613.4281635519827
FDM39,OUT035,2972.700158016447
FDO58,OUT019,380.8957956202465
FDC56,OUT017,1957.1859487795161
NCQ54,OUT046,2727.4523951617857
FDV10,OUT027,1038.1669546228495
NCK17,OUT046,648.5695430840484
NCF55,OUT027,1026.5309810215335
FDV33,OUT013,4128.628753306205
NCH29,OUT019,235.86006401984582
FDA37,OUT027,2987.34702579562
FDH46,OUT018,1624.5902932833376
FDS25,OUT035,1737.0698950578612
FDH04,OUT027,2692.09432849625
FDX52,OUT046,3113.212649125479
NCD42,OUT017,592.2857567465201
FDW47,OUT017,2008.6508063966323
FDL25,OUT027,2799.859090163447
NCJ06,OUT010,269.9512908816553
FDY09,OUT013,2868.9107738097746
FDS40,OUT046,629.429403382462
FDH41,OUT017,3659.0376218081196
FDG38,OUT035,1365.7641884507707
FDU03,OUT027,4828.595216448592
FDV20,OUT046,2062.3401582556307
DRB13,OUT045,3075.3881834993094
NCQ30,OUT013,2011.998895167283
NCH06,OUT013,3785.05209015744
FDU50,OUT018,1787.5553890508047
NCO42,OUT019,363.9534418203324
FDW09,OUT018,1281.3987049651614
FDH04,OUT013,1422.167785954951
FDC21,OUT045,1659.432307285083
FDL21,OUT049,648.9549606550906
FDM46,OUT010,226.73890364630054
FDT22,OUT019,132.25981995638838
FDB28,OUT035,3102.9919473544414
FDI12,OUT018,1377.9508771748267
FDA28,OUT045,2022.6249806481674
FDF59,OUT013,2033.9452577664736
FDM45,OUT027,2985.3662297898386
FDQ56,OUT017,1348.4010171087334
FDR46,OUT049,2491.9520142127967
FDT01,OUT013,3606.3421917989144
FDD16,OUT027,1488.791830410578
NCU30,OUT010,381.3679872601492
FDM40,OUT010,357.098197204145
FDI56,OUT035,1459.4699019204709
NCS30,OUT013,2033.5334195417015
FDU08,OUT017,1565.681726422026
FDX51,OUT027,5752.053616971978
FDA43,OUT045,3073.440531190094
FDX59,OUT010,131.1570913680243
FDC37,OUT018,1633.9597758140858
FDP58,OUT013,3598.255364647516
NCY42,OUT035,2097.501902900863
FDF21,OUT018,3047.631098299004
FDU10,OUT027,1034.5824245524936
DRL47,OUT018,1977.7009378842297
FDA58,OUT018,3552.186530281628
FDJ22,OUT049,3064.8745621481653
FDK50,OUT046,2550.39541642114
FDO38,OUT035,1276.5147508849157
DRF60,OUT035,4002.216198626282
NCZ42,OUT019,573.661374354762
FDD35,OUT049,2002.447712412153
FDL25,OUT045,1459.0576015149998
FDJ16,OUT013,1014.4001356789315
DRK59,OUT049,3827.464495590839
FDI50,OUT046,3849.01924707624
NCB19,OUT045,1377.3950619656891
DRI37,OUT035,948.7018560997121
FDA14,OUT027,4027.997163892905
FDC08,OUT018,3545.4673937468297
FDS45,OUT046,1651.4316264296772
FDI21,OUT049,1061.526061603334
DRJ47,OUT035,2834.3931880078894
DRE37,OUT027,5172.671781530846
FDT55,OUT018,2516.5015964996437
NCG42,OUT027,2989.7873648503078
FDA31,OUT049,2854.3678494639767
NCW42,OUT046,3727.5456741446565
FDF50,OUT017,3097.316892085653
FDK56,OUT049,3151.4900310669864
FDX10,OUT035,597.5276190648027
NCK07,OUT027,4247.9538401519385
FDZ49,OUT017,3752.4933059528407
FDR33,OUT013,1658.6742425716343
FDO44,OUT018,1697.9704210052414
FDA20,OUT046,3165.7065184799912
NCL30,OUT045,2033.7490027623994
FDI05,OUT019,146.10767429009073
FDQ12,OUT018,3497.5044648433886
FDH47,OUT017,1519.8000748573927
FDH34,OUT018,3059.4615396139316
FDF29,OUT046,2113.2875928954904
FDG40,OUT018,590.2836693880491
NCE18,OUT017,4090.4581515313025
FDP21,OUT010,496.1682205191215
FDY50,OUT013,1423.342125669845
FDB36,OUT049,2072.974100841666
NCZ29,OUT049,2049.3464534537734
FDU20,OUT018,1926.1844762238152
FDO56,OUT013,1910.2271026908775
FDW31,OUT049,3126.312094010569
DRH59,OUT013,1276.926940375628
NCB30,OUT017,3067.986109231644
FDK43,OUT027,2989.7873648503078
FDW43,OUT045,3852.708930550825
NCL19,OUT017,2100.6374427790147
FDJ27,OUT046,1620.5333663032545
FDC45,OUT046,2762.042396387719
FDY40,OUT035,777.5615870564724
NCM41,OUT035,1445.7972460345627
NCK18,OUT019,383.7287059227727
FDP37,OUT049,2061.2236290828655
FDA27,OUT027,5859.76490657432
NCX30,OUT035,3965.299932827082
FDR09,OUT017,4005.0270960426096
FDG08,OUT027,4403.2742206202765
NCU30,OUT013,2519.529975889255
FDB16,OUT017,1377.4826003225844
FDM16,OUT017,1132.3850030739015
FDC48,OUT013,1397.8663921125656
NCF18,OUT046,3063.0889257854406
FDU46,OUT018,1370.3292256716002
FDH41,OUT018,3379.4836394484237
NCN42,OUT010,363.9811972922226
FDU49,OUT046,1382.9294472386964
FDB20,OUT027,1962.3943859303731
FDG50,OUT019,215.36980273947003
FDW20,OUT045,2048.6534836745186
NCO55,OUT049,1660.755052714249
FDX48,OUT046,2518.824484509484
FDU48,OUT046,2070.002620656615
FDR48,OUT019,364.7514656180389
FDK27,OUT013,2053.098205063334
FDT35,OUT013,2602.043182037125
FDN12,OUT049,1691.5723588091416
NCE31,OUT019,131.1570913680243
FDL21,OUT017,610.4127389480402
FDV56,OUT017,1657.0478484984526
FDR16,OUT017,3722.920756419737
NCP41,OUT049,1659.4673320027086
FDJ27,OUT013,1635.4028738919435
FDA07,OUT017,2013.983624862226
FDK55,OUT049,1379.6395085231798
FDM33,OUT049,3692.040453438348
FDY46,OUT046,3085.5821034348005
FDD36,OUT046,1967.7141511915847
FDB12,OUT027,2859.191266995825
FDF28,OUT019,281.1464584342449
NCE07,OUT019,300.48093893918343
FDW50,OUT027,4272.999794821345
NCW18,OUT017,3947.390795945659
NCJ17,OUT019,201.73031433987555
DRZ24,OUT010,271.06104942754746
FDS07,OUT035,1897.8659373659902
NCW05,OUT010,251.7192304541315
FDZ22,OUT018,1348.0100758720653
FDK02,OUT046,1933.281684176488
FDZ45,OUT027,5763.09148163575
FDL25,OUT046,1407.5059010701298
FDS08,OUT045,2841.5799379090527
NCZ42,OUT027,5859.76490657432
FDX57,OUT035,1545.2152637953332
FDF21,OUT046,3128.9249009048867
FDJ56,OUT018,1544.438611156748
FDX10,OUT013,690.3360395012356
DRG48,OUT035,2467.9240158561884
DRN37,OUT046,2650.41476501218
NCY41,OUT018,590.789105381335
FDN28,OUT045,1650.8149181387562
FDE34,OUT045,3058.5244850790396
FDR10,OUT045,2651.672900077343
FDC32,OUT017,1455.074277419564
DRG13,OUT046,2613.447474594951
FDP59,OUT049,1647.6132943303248
NCT53,OUT010,384.00555893193433
FDL57,OUT027,5857.597972329998
FDN32,OUT010,479.16251077576663
FDK09,OUT018,3464.1661230006457
FDA52,OUT010,432.1967227106311
FDC57,OUT049,3066.358169448631
FDI09,OUT035,3933.9363201449532
NCB07,OUT046,3043.335305113749
FDP26,OUT035,1649.917448258852
FDP40,OUT027,2921.5969431707863
FDL15,OUT013,2467.3308064275534
FDV07,OUT046,1763.9273192567516
FDS03,OUT017,1066.2498572892787
FDE50,OUT049,3061.070418296873
FDQ15,OUT017,1277.9534053028844
FDQ33,OUT010,363.48887391523846
FDT22,OUT013,1014.4730252303311
DRO35,OUT035,1915.7994081673576
FDJ41,OUT049,4135.678117356092
FDQ27,OUT035,1652.2355208692309
FDC26,OUT017,1808.1853888411915
NCF43,OUT027,3034.1224804258545
NCR50,OUT035,2552.1362712541045
FDE39,OUT018,1943.7396169219915
FDN49,OUT027,1037.1624835064158
DRG11,OUT035,1659.6034124884861
NCA18,OUT049,1922.9197649906255
FDM36,OUT018,2793.451855194393
FDW32,OUT017,1359.3051743262995
NCQ18,OUT010,238.36883123702393
FDX14,OUT027,1710.639866733512
FDD46,OUT017,2444.620539127763
FDI34,OUT019,574.0778044464877
NCJ17,OUT035,1370.1662505841814
FDB52,OUT035,4114.683653929622
FDV55,OUT018,2394.331146814888
FDC57,OUT046,3053.715363504652
FDB29,OUT046,1931.8597490865566
NCO43,OUT035,1622.1565447331864
FDG44,OUT045,846.3024996849038
FDJ34,OUT045,2016.7954411955932
FDH40,OUT049,1342.4465466917848
NCD07,OUT027,2921.5969431707863
FDB41,OUT017,747.2636442346761
FDH47,OUT018,1498.9553888594642
DRK37,OUT035,3115.6753427399385
FDM25,OUT019,428.1865493864851
NCX06,OUT045,3061.649301687072
NCS05,OUT017,2072.7902040421986
FDS39,OUT045,2095.0664023061395
FDC47,OUT027,5857.597972329998
FDG20,OUT013,2872.3830145386937
DRL23,OUT017,1652.0098589119007
FDY33,OUT013,2551.902443748997
NCH18,OUT045,3880.660698512781
FDX47,OUT035,2480.439979526723
NCB06,OUT045,2591.0921946437124
FDP36,OUT049,783.8129474781
FDW44,OUT018,2801.5746670183044
NCU41,OUT018,2978.051196475619
NCS17,OUT046,1537.1159924576755
FDD46,OUT035,2470.456418963094
FDE45,OUT017,2902.3238475268063
FDI09,OUT017,3909.6243438585134
NCJ54,OUT010,574.4597660761793
NCA29,OUT018,2824.9473668601986
NCN41,OUT027,2985.3662297898386
FDY34,OUT035,2636.300489760412
NCG55,OUT035,1914.8823652877616
DRM49,OUT046,678.3665334078504
NCB42,OUT049,1958.1551652391124
FDE58,OUT045,1907.6275568954911
DRJ25,OUT013,820.3572525449688
FDS47,OUT010,201.16272614337703
FDY21,OUT049,3113.3526064101543
NCI54,OUT013,1747.3704246335171
FDO24,OUT017,2518.866516377154
FDY43,OUT035,2759.4309899009327
FDF35,OUT018,1641.2379337685466
NCP29,OUT019,135.16137364237625
FDN28,OUT027,2859.191266995825
FDJ50,OUT018,802.9113786322238
FDQ14,OUT027,4032.2148291892104
FDC37,OUT035,1658.2390141662827
FDN08,OUT046,1962.306194817931
FDD04,OUT035,2071.3798013061955
FDW34,OUT018,3655.944578230905
FDP04,OUT017,1055.1064048319663
NCG07,OUT017,3105.948452583254
NCN14,OUT018,3009.15660977549
FDJ16,OUT045,877.5741888289151
NCM42,OUT045,1662.5590807037481
NCF19,OUT046,777.9260898128906
FDY21,OUT018,3018.384966534305
FDY19,OUT035,1912.2270030643472
FDV09,OUT045,2515.92793474059
FDA28,OUT013,2036.0277829343024
FDC38,OUT018,1985.3580410634793
FDL28,OUT045,3928.352987218314
NCH43,OUT049,3598.455804150639
NCN53,OUT045,606.1660571795976
NCW05,OUT017,1657.8893970436873
NCO30,OUT018,2979.951526003517
FDT04,OUT019,131.1570913680243
FDB27,OUT018,3038.534364657288
NCK07,OUT013,2599.8086633031107
NCA53,OUT013,815.4377314309197
FDB33,OUT018,2554.602660762086
FDU37,OUT017,1288.2610811667755
FDR13,OUT035,1904.7630835018729
FDE45,OUT049,2904.043020805209
FDV37,OUT017,3097.305827230987
FDX44,OUT019,227.69664423094463
NCL06,OUT017,4098.674825710346
FDJ28,OUT045,3075.4683350036926
FDX55,OUT049,3692.7007996370794
NCK17,OUT018,608.0181949833375
FDH52,OUT035,1000.5492580874214
FDN13,OUT027,2859.191266995825
FDK44,OUT018,2754.805681335414
FDU16,OUT046,1355.0949158676779
FDZ07,OUT017,947.9461864474089
NCN06,OUT027,4272.999794821345
FDH02,OUT010,222.1884676655842
NCW18,OUT045,3883.5926957804354
FDH57,OUT013,2055.234212794609
FDV35,OUT045,2522.660481766064
NCU29,OUT013,2426.8000241351424
NCP02,OUT046,959.3651149084757
FDN44,OUT013,2585.9387734720467
FDX03,OUT018,636.6271980014537
FDR11,OUT010,382.0716330678713
FDA36,OUT046,3131.6924662406177
FDP58,OUT027,5857.597972329998
FDH31,OUT045,1543.9881231221705
FDH34,OUT035,3115.0378445958063
FDS13,OUT035,4100.027652970663
FDT01,OUT018,3402.421345282619
FDY09,OUT049,2889.995093056445
FDV33,OUT027,5859.76490657432
NCW29,OUT010,275.3906374965301
NCN17,OUT045,1631.951677657534
FDX01,OUT046,1964.023257210823
FDL03,OUT049,3049.8766568219853
DRL59,OUT049,895.8297556331325
DRM11,OUT027,5857.597972329998
FDA43,OUT049,3117.6641226552683
FDZ56,OUT010,386.9451052759355
FDI44,OUT018,1280.3085209979777
FDB50,OUT013,1367.8889302936911
FDU15,OUT019,131.1570913680243
NCJ19,OUT019,131.1570913680243
FDD48,OUT013,1921.9606003281856
NCW42,OUT035,3782.7992857118065
FDL24,OUT017,2894.0084655225087
NCB30,OUT013,3059.1630719050754
FDK25,OUT013,2744.4274730455595
FDW28,OUT049,3061.140309779691
FDD47,OUT017,2852.31689542821
FDK16,OUT019,235.0957284279415
FDW37,OUT046,1449.760551189947
FDA48,OUT035,3755.057986346343
FDA14,OUT017,2497.8698139656935
FDV15,OUT013,1636.0542343802726
FDN22,OUT049,3974.613251083593
NCD55,OUT045,625.4424172975546
FDY43,OUT013,2680.5518065431093
NCU05,OUT017,1289.0538749038906
FDF10,OUT035,2527.6159287775436
FDR39,OUT018,3017.499051904434
FDG40,OUT013,689.9521525807799
FDZ28,OUT019,283.44846659964594
FDE02,OUT045,1473.155449515834
FDU60,OUT049,2733.6701981743868
FDM21,OUT013,4083.7689595087886
FDV52,OUT019,277.2863497032569
NCW06,OUT013,3074.3780673738347
FDX36,OUT035,3765.896567748825
FDT35,OUT027,4278.789219217988
NCL19,OUT010,280.7095494068328
NCD31,OUT046,2650.9071038581355
FDE53,OUT019,258.7749710933407
FDW58,OUT019,250.1797739477751
DRF48,OUT046,3150.218766058182
FDW57,OUT035,2841.8799150524073
DRH13,OUT017,1656.6926573690844
FDT33,OUT013,2675.4425320045993
DRK47,OUT027,5857.597972329998
FDY22,OUT010,314.2358667036652
FDC35,OUT019,566.0506293643065
FDO03,OUT013,3763.6253227388293
FDF24,OUT045,1306.3664766488462
FDF56,OUT018,2920.776458007904
FDD28,OUT013,1012.1337527562405
FDG53,OUT027,2999.1248366207165
FDO27,OUT019,237.99210467754165
NCF54,OUT018,2765.0046081511036
FDC20,OUT027,1276.5123571314887
FDU10,OUT046,644.1096870970256
DRA24,OUT018,2552.9052229030654
FDA02,OUT010,364.94666298586856
FDG10,OUT017,874.2988922020368
FDW39,OUT010,431.6498737735097
FDP04,OUT019,140.7816668024508
NCM55,OUT013,3116.665157226124
FDG47,OUT045,4150.506313828513
NCU41,OUT017,3041.574148840352
NCK31,OUT017,786.2298298935341
FDZ46,OUT045,1664.6744956031753
FDU13,OUT027,4027.997163892905
NCF19,OUT045,761.4789668553094
NCJ43,OUT013,2859.485334611583
NCJ05,OUT045,2524.8174342399016
FDS04,OUT027,2989.7873648503078
FDX28,OUT010,239.98937232022917
FDB41,OUT027,1092.9995334692462
FDG53,OUT046,2096.886467867046
FDL15,OUT010,369.7045334048185
FDQ08,OUT049,989.0751261885749
DRN36,OUT013,1543.8876459608512
FDI46,OUT013,4057.5396930824377
FDG16,OUT027,5857.597972329998
FDV32,OUT013,1177.181603619126
FDF44,OUT010,276.8524569665701
FDK04,OUT018,898.6589849345343
NCA41,OUT013,3078.533747039357
FDD51,OUT017,627.5201105785333
NCZ53,OUT045,3086.3843104936923
FDP01,OUT027,4039.3091954154784
FDY25,OUT049,3090.8411889417107
FDB17,OUT018,2924.8948444327007
NCV54,OUT018,1925.4388326168835
FDJ32,OUT017,1056.1942482858594
FDA37,OUT049,2035.9936688048076
FDG35,OUT035,2845.3554633649164
NCM05,OUT018,3834.8969874230684
FDG45,OUT046,3611.532569774985
FDH28,OUT013,704.6939933901377
NCE18,OUT049,4009.7280161519307
FDH38,OUT045,1934.1036424512224
FDR56,OUT013,3083.317793992236
FDH17,OUT027,2831.197876440178
FDD39,OUT049,3628.8747674823726
FDB41,OUT049,779.8440609557039
NCR53,OUT046,3688.7565924446335
FDX46,OUT017,875.4123007071897
FDV28,OUT049,630.0105788412474
FDA08,OUT018,2514.2894366011365
FDH45,OUT017,614.4734546546039
NCS38,OUT010,269.48003411475366
FDD40,OUT010,507.6188347691685
DRM59,OUT035,2483.74460448461
NCJ43,OUT018,2821.1692748998503
NCN29,OUT013,817.5508472048634
NCC19,OUT045,3114.1158772212193
FDR56,OUT035,3086.989536197284
FDZ43,OUT049,3904.638210296535
FDJ32,OUT010,132.4312908241117
DRH03,OUT017,1448.6738827073546
NCZ54,OUT035,2625.802584332538
FDE26,OUT017,2453.436740565681
FDS03,OUT045,1066.9450456886143
DRZ24,OUT019,278.20377319882823
FDO48,OUT027,5859.76490657432
FDW39,OUT049,2848.5411599516888
NCK05,OUT049,1030.0501386630713
NCK30,OUT017,4061.2640863774636
FDT27,OUT018,3546.5146201127745
FDS08,OUT019,430.1882568638333
NCJ19,OUT049,899.5750423306902
FDC58,OUT045,630.6051112679576
DRE37,OUT013,3118.5679601609822
FDW02,OUT035,2031.1965618435438
FDJ02,OUT010,366.1357620281293
FDX09,OUT045,2874.8918246993026
FDT31,OUT010,492.86394610482654
FDI24,OUT049,2895.189453516451
FDY09,OUT045,2877.0812667090377
FDV28,OUT045,606.5288046799526
DRM47,OUT049,3137.280688706444
FDT52,OUT019,573.661374354762
FDI48,OUT018,861.9530095374852
FDY55,OUT017,4067.1378253410385
FDU48,OUT013,2046.8691508119227
FDN25,OUT045,875.194703892256
FDP20,OUT049,2057.3518248447713
FDJ15,OUT013,3100.428125796775
FDD04,OUT018,1988.6101791282676
FDY58,OUT045,3821.790636499705
FDR37,OUT018,3046.912909181107
FDF44,OUT013,2042.9852009237345
FDD32,OUT045,1329.56654098497
FDR57,OUT017,2485.6313509455103
DRG39,OUT027,1275.5196969879614
FDX15,OUT017,2572.3172488959226
DRN37,OUT045,2554.181933086525
FDW40,OUT027,2992.2599558290494
FDB32,OUT049,1459.0354925707043
FDM40,OUT018,2127.542978787583
FDE39,OUT027,2959.947846430712
DRH49,OUT017,1327.4442414726668
FDT46,OUT049,784.1728111767536
NCF06,OUT035,4102.715815763732
FDP07,OUT017,3026.320277234915
FDC04,OUT013,3844.901386882894
FDZ32,OUT017,1649.6819382892975
FDD50,OUT045,2759.7086602630065
FDU56,OUT017,3101.85437023745
FDV34,OUT017,1098.8027049686527
NCY41,OUT013,690.193351008305
NCK18,OUT046,2604.33975412156
DRH25,OUT049,853.1149887626049
FDT57,OUT046,3910.277549559369
FDV56,OUT018,1639.8502395006612
FDV12,OUT045,1545.3044315570978
FDN52,OUT017,1381.9569129854
FDX38,OUT035,758.2843083805263
FDE47,OUT018,1960.7285430214129
NCO07,OUT013,3536.132683966436
FDV09,OUT027,4027.997163892905
FDZ23,OUT019,482.6825630879313
DRH51,OUT018,1373.2750346568544
NCY54,OUT045,2842.8222350577153
DRG49,OUT013,3854.341489011519
NCC19,OUT049,3158.339468686393
NCV53,OUT045,4004.462308934883
FDZ47,OUT019,247.11892480794407
NCO26,OUT018,1830.2940709317013
NCP02,OUT045,982.0178227279889
NCW30,OUT018,3845.5338781741493
NCN55,OUT046,3978.018297848385
FDB20,OUT010,153.28111596295074
DRL11,OUT013,2473.6230157358395
DRD60,OUT045,3077.5246621331985
FDW14,OUT010,202.48159014049696
FDL27,OUT010,143.7884883169603
FDU09,OUT018,901.0642818305936
DRH36,OUT027,1488.160809773851
FDP34,OUT027,4102.869166527282
FDE04,OUT017,2853.6115998086216
FDZ57,OUT027,2989.7873648503078
FDF02,OUT010,241.75898098367702
FDG28,OUT045,4024.311403485842
NCI31,OUT046,629.670601809987
FDT43,OUT013,842.6975483458378
FDU20,OUT046,2074.7519666920793
FDD53,OUT013,710.6459317681157
FDW15,OUT045,2515.0492664184953
NCT53,OUT045,2543.9368773440838
NCG55,OUT027,2922.7438556747557
FDD48,OUT035,1900.9995010569307
FDG47,OUT049,4117.056818985959
FDI21,OUT017,1061.9036445519537
FDT27,OUT017,3817.6580411540826
DRO35,OUT013,1926.52910123825
FDD33,OUT017,3783.166167572286
FDC04,OUT035,3918.0525012968965
FDY34,OUT013,2587.0347658814876
DRJ49,OUT049,2087.9758752605185
FDE05,OUT049,2423.130166008658
